,Date,Active Online Users,Year,Month,Day
0,2018-01-01,412000000,2018,1,1
1,2018-01-02,413653325,2018,1,2
2,2018-01-03,412789947,2018,1,3
3,2018-01-04,413882307,2018,1,4
4,2018-01-05,412000000,2018,1,5
5,2018-01-06,417550706,2018,1,6
6,2018-01-07,413294754,2018,1,7
7,2018-01-08,412859178,2018,1,8
8,2018-01-09,415584423,2018,1,9
9,2018-01-10,412000000,2018,1,10
10,2018-01-11,412000000,2018,1,11
11,2018-01-12,412000000,2018,1,12
12,2018-01-13,414798495,2018,1,13
13,2018-01-14,412000000,2018,1,14
14,2018-01-15,415143433,2018,1,15
15,2018-01-16,416503880,2018,1,16
16,2018-01-17,415701085,2018,1,17
17,2018-01-18,413779597,2018,1,18
18,2018-01-19,413423380,2018,1,19
19,2018-01-20,414632463,2018,1,20
20,2018-01-21,414319125,2018,1,21
21,2018-01-22,415728192,2018,1,22
22,2018-01-23,420526774,2018,1,23
23,2018-01-24,422931767,2018,1,24
24,2018-01-25,418584413,2018,1,25
25,2018-01-26,415243204,2018,1,26
26,2018-01-27,415076816,2018,1,27
27,2018-01-28,412000000,2018,1,28
28,2018-01-29,412000000,2018,1,29
29,2018-01-30,417612886,2018,1,30
30,2018-01-31,412000000,2018,1,31
31,2018-02-01,412000000,2018,2,1
32,2018-02-02,412000000,2018,2,2
33,2018-02-03,413663015,2018,2,3
34,2018-02-04,422184094,2018,2,4
35,2018-02-05,415578263,2018,2,5
36,2018-02-06,416858912,2018,2,6
37,2018-02-07,412000000,2018,2,7
38,2018-02-08,416125115,2018,2,8
39,2018-02-09,413661590,2018,2,9
40,2018-02-10,412000000,2018,2,10
41,2018-02-11,420287579,2018,2,11
42,2018-02-12,414348233,2018,2,12
43,2018-02-13,412000000,2018,2,13
44,2018-02-14,422090410,2018,2,14
45,2018-02-15,413836776,2018,2,15
46,2018-02-16,414729638,2018,2,16
47,2018-02-17,412132902,2018,2,17
48,2018-02-18,423360221,2018,2,18
49,2018-02-19,422756412,2018,2,19
50,2018-02-20,420647061,2018,2,20
51,2018-02-21,414877165,2018,2,21
52,2018-02-22,421928188,2018,2,22
53,2018-02-23,412000000,2018,2,23
54,2018-02-24,413734059,2018,2,24
55,2018-02-25,423807010,2018,2,25
56,2018-02-26,422685373,2018,2,26
57,2018-02-27,415523127,2018,2,27
58,2018-02-28,412643428,2018,2,28
59,2018-03-01,424486187,2018,3,1
60,2018-03-02,417600367,2018,3,2
61,2018-03-03,413007086,2018,3,3
62,2018-03-04,421644265,2018,3,4
63,2018-03-05,412000000,2018,3,5
64,2018-03-06,423076526,2018,3,6
65,2018-03-07,412000000,2018,3,7
66,2018-03-08,425912275,2018,3,8
67,2018-03-09,421745982,2018,3,9
68,2018-03-10,424403132,2018,3,10
69,2018-03-11,412000000,2018,3,11
70,2018-03-12,423156366,2018,3,12
71,2018-03-13,421052450,2018,3,13
72,2018-03-14,424580968,2018,3,14
73,2018-03-15,421233403,2018,3,15
74,2018-03-16,414427409,2018,3,16
75,2018-03-17,413878753,2018,3,17
76,2018-03-18,417244994,2018,3,18
77,2018-03-19,418446293,2018,3,19
78,2018-03-20,416454931,2018,3,20
79,2018-03-21,412515191,2018,3,21
80,2018-03-22,438456730,2018,3,22
81,2018-03-23,413862146,2018,3,23
82,2018-03-24,422475040,2018,3,24
83,2018-03-25,416055882,2018,3,25
84,2018-03-26,415687224,2018,3,26
85,2018-03-27,426975506,2018,3,27
86,2018-03-28,419806798,2018,3,28
87,2018-03-29,423637698,2018,3,29
88,2018-03-30,427878629,2018,3,30
89,2018-03-31,428616325,2018,3,31
90,2018-04-01,430408480,2018,4,1
91,2018-04-02,420273985,2018,4,2
92,2018-04-03,423189573,2018,4,3
93,2018-04-04,420191428,2018,4,4
94,2018-04-05,420761825,2018,4,5
95,2018-04-06,427389740,2018,4,6
96,2018-04-07,424579904,2018,4,7
97,2018-04-08,430605576,2018,4,8
98,2018-04-09,424125607,2018,4,9
99,2018-04-10,431032060,2018,4,10
100,2018-04-11,414365979,2018,4,11
101,2018-04-12,422409836,2018,4,12
102,2018-04-13,414554401,2018,4,13
103,2018-04-14,435494072,2018,4,14
104,2018-04-15,439449378,2018,4,15
105,2018-04-16,422737371,2018,4,16
106,2018-04-17,419735585,2018,4,17
107,2018-04-18,417190977,2018,4,18
108,2018-04-19,424113502,2018,4,19
109,2018-04-20,431568205,2018,4,20
110,2018-04-21,428043288,2018,4,21
111,2018-04-22,421661131,2018,4,22
112,2018-04-23,422125213,2018,4,23
113,2018-04-24,429348176,2018,4,24
114,2018-04-25,420372182,2018,4,25
115,2018-04-26,419284948,2018,4,26
116,2018-04-27,424536975,2018,4,27
117,2018-04-28,426647495,2018,4,28
118,2018-04-29,420349551,2018,4,29
119,2018-04-30,425881017,2018,4,30
120,2018-05-01,430574354,2018,5,1
121,2018-05-02,414635844,2018,5,2
122,2018-05-03,418694186,2018,5,3
123,2018-05-04,424972233,2018,5,4
124,2018-05-05,422707657,2018,5,5
125,2018-05-06,427434449,2018,5,6
126,2018-05-07,424199710,2018,5,7
127,2018-05-08,423983056,2018,5,8
128,2018-05-09,427052311,2018,5,9
129,2018-05-10,425250151,2018,5,10
130,2018-05-11,418371449,2018,5,11
131,2018-05-12,432981342,2018,5,12
132,2018-05-13,428093638,2018,5,13
133,2018-05-14,429951329,2018,5,14
134,2018-05-15,426362381,2018,5,15
135,2018-05-16,432969805,2018,5,16
136,2018-05-17,423151361,2018,5,17
137,2018-05-18,431004451,2018,5,18
138,2018-05-19,423595441,2018,5,19
139,2018-05-20,432230035,2018,5,20
140,2018-05-21,442522613,2018,5,21
141,2018-05-22,430787518,2018,5,22
142,2018-05-23,424908790,2018,5,23
143,2018-05-24,426752387,2018,5,24
144,2018-05-25,427014367,2018,5,25
145,2018-05-26,426143968,2018,5,26
146,2018-05-27,431029838,2018,5,27
147,2018-05-28,430288820,2018,5,28
148,2018-05-29,432265762,2018,5,29
149,2018-05-30,428945210,2018,5,30
150,2018-05-31,430564004,2018,5,31
151,2018-06-01,429618072,2018,6,1
152,2018-06-02,424319477,2018,6,2
153,2018-06-03,421641014,2018,6,3
154,2018-06-04,430534057,2018,6,4
155,2018-06-05,426415780,2018,6,5
156,2018-06-06,435116090,2018,6,6
157,2018-06-07,433318519,2018,6,7
158,2018-06-08,421751733,2018,6,8
159,2018-06-09,427939079,2018,6,9
160,2018-06-10,429995250,2018,6,10
161,2018-06-11,429169060,2018,6,11
162,2018-06-12,427817451,2018,6,12
163,2018-06-13,431508314,2018,6,13
164,2018-06-14,430984856,2018,6,14
165,2018-06-15,427859240,2018,6,15
166,2018-06-16,422864259,2018,6,16
167,2018-06-17,431077099,2018,6,17
168,2018-06-18,439157257,2018,6,18
169,2018-06-19,432170295,2018,6,19
170,2018-06-20,437370391,2018,6,20
171,2018-06-21,437591051,2018,6,21
172,2018-06-22,430774104,2018,6,22
173,2018-06-23,424955592,2018,6,23
174,2018-06-24,426237536,2018,6,24
175,2018-06-25,424773816,2018,6,25
176,2018-06-26,437341426,2018,6,26
177,2018-06-27,426781865,2018,6,27
178,2018-06-28,423153596,2018,6,28
179,2018-06-29,429314353,2018,6,29
180,2018-06-30,428734082,2018,6,30
181,2018-07-01,434650724,2018,7,1
182,2018-07-02,431681517,2018,7,2
183,2018-07-03,423797560,2018,7,3
184,2018-07-04,423951469,2018,7,4
185,2018-07-05,422414221,2018,7,5
186,2018-07-06,438436255,2018,7,6
187,2018-07-07,432733347,2018,7,7
188,2018-07-08,426138752,2018,7,8
189,2018-07-09,429514049,2018,7,9
190,2018-07-10,425213114,2018,7,10
191,2018-07-11,430682752,2018,7,11
192,2018-07-12,445419356,2018,7,12
193,2018-07-13,421508009,2018,7,13
194,2018-07-14,430905343,2018,7,14
195,2018-07-15,428676177,2018,7,15
196,2018-07-16,437207571,2018,7,16
197,2018-07-17,430090179,2018,7,17
198,2018-07-18,434672236,2018,7,18
199,2018-07-19,425799368,2018,7,19
200,2018-07-20,432304019,2018,7,20
201,2018-07-21,433663516,2018,7,21
202,2018-07-22,431440073,2018,7,22
203,2018-07-23,433283445,2018,7,23
204,2018-07-24,430455202,2018,7,24
205,2018-07-25,425244845,2018,7,25
206,2018-07-26,432633834,2018,7,26
207,2018-07-27,441179544,2018,7,27
208,2018-07-28,429001229,2018,7,28
209,2018-07-29,434058152,2018,7,29
210,2018-07-30,434135206,2018,7,30
211,2018-07-31,427656880,2018,7,31
212,2018-08-01,442594221,2018,8,1
213,2018-08-02,433570878,2018,8,2
214,2018-08-03,432781050,2018,8,3
215,2018-08-04,430058649,2018,8,4
216,2018-08-05,433002761,2018,8,5
217,2018-08-06,431126829,2018,8,6
218,2018-08-07,439610929,2018,8,7
219,2018-08-08,428860171,2018,8,8
220,2018-08-09,434157611,2018,8,9
221,2018-08-10,440694453,2018,8,10
222,2018-08-11,431594649,2018,8,11
223,2018-08-12,428508862,2018,8,12
224,2018-08-13,436656715,2018,8,13
225,2018-08-14,432985349,2018,8,14
226,2018-08-15,435789667,2018,8,15
227,2018-08-16,440294200,2018,8,16
228,2018-08-17,436330591,2018,8,17
229,2018-08-18,431710597,2018,8,18
230,2018-08-19,444425212,2018,8,19
231,2018-08-20,438720364,2018,8,20
232,2018-08-21,438782551,2018,8,21
233,2018-08-22,447465998,2018,8,22
234,2018-08-23,433959494,2018,8,23
235,2018-08-24,434719159,2018,8,24
236,2018-08-25,440935612,2018,8,25
237,2018-08-26,445471212,2018,8,26
238,2018-08-27,432289339,2018,8,27
239,2018-08-28,428740255,2018,8,28
240,2018-08-29,439889790,2018,8,29
241,2018-08-30,431181347,2018,8,30
242,2018-08-31,444266810,2018,8,31
243,2018-09-01,439166196,2018,9,1
244,2018-09-02,441941772,2018,9,2
245,2018-09-03,444510915,2018,9,3
246,2018-09-04,438772484,2018,9,4
247,2018-09-05,430164059,2018,9,5
248,2018-09-06,438361689,2018,9,6
249,2018-09-07,432141171,2018,9,7
250,2018-09-08,447105621,2018,9,8
251,2018-09-09,442290337,2018,9,9
252,2018-09-10,434030330,2018,9,10
253,2018-09-11,439459343,2018,9,11
254,2018-09-12,440417946,2018,9,12
255,2018-09-13,436102347,2018,9,13
256,2018-09-14,436672778,2018,9,14
257,2018-09-15,443653212,2018,9,15
258,2018-09-16,433192747,2018,9,16
259,2018-09-17,446081521,2018,9,17
260,2018-09-18,445510215,2018,9,18
261,2018-09-19,444748771,2018,9,19
262,2018-09-20,440738242,2018,9,20
263,2018-09-21,438954465,2018,9,21
264,2018-09-22,436431502,2018,9,22
265,2018-09-23,452764586,2018,9,23
266,2018-09-24,431783350,2018,9,24
267,2018-09-25,434469179,2018,9,25
268,2018-09-26,442348265,2018,9,26
269,2018-09-27,439186096,2018,9,27
270,2018-09-28,446846371,2018,9,28
271,2018-09-29,444100103,2018,9,29
272,2018-09-30,437912115,2018,9,30
273,2018-10-01,443668070,2018,10,1
274,2018-10-02,439781162,2018,10,2
275,2018-10-03,439575163,2018,10,3
276,2018-10-04,440948260,2018,10,4
277,2018-10-05,448912662,2018,10,5
278,2018-10-06,441217463,2018,10,6
279,2018-10-07,443820298,2018,10,7
280,2018-10-08,434222123,2018,10,8
281,2018-10-09,440529801,2018,10,9
282,2018-10-10,438459660,2018,10,10
283,2018-10-11,439614114,2018,10,11
284,2018-10-12,441524485,2018,10,12
285,2018-10-13,440331585,2018,10,13
286,2018-10-14,437570336,2018,10,14
287,2018-10-15,445009608,2018,10,15
288,2018-10-16,441554429,2018,10,16
289,2018-10-17,443707758,2018,10,17
290,2018-10-18,449386372,2018,10,18
291,2018-10-19,450594748,2018,10,19
292,2018-10-20,446163922,2018,10,20
293,2018-10-21,446032243,2018,10,21
294,2018-10-22,445164612,2018,10,22
295,2018-10-23,443364567,2018,10,23
296,2018-10-24,437904458,2018,10,24
297,2018-10-25,436769175,2018,10,25
298,2018-10-26,450010804,2018,10,26
299,2018-10-27,442570087,2018,10,27
300,2018-10-28,441546018,2018,10,28
301,2018-10-29,436647133,2018,10,29
302,2018-10-30,436116461,2018,10,30
303,2018-10-31,433432283,2018,10,31
304,2018-11-01,444166268,2018,11,1
305,2018-11-02,441722470,2018,11,2
306,2018-11-03,446481427,2018,11,3
307,2018-11-04,448273653,2018,11,4
308,2018-11-05,444365067,2018,11,5
309,2018-11-06,446236239,2018,11,6
310,2018-11-07,446611547,2018,11,7
311,2018-11-08,448168653,2018,11,8
312,2018-11-09,449596544,2018,11,9
313,2018-11-10,441760498,2018,11,10
314,2018-11-11,448553492,2018,11,11
315,2018-11-12,443481923,2018,11,12
316,2018-11-13,445289162,2018,11,13
317,2018-11-14,443292206,2018,11,14
318,2018-11-15,442481556,2018,11,15
319,2018-11-16,450053803,2018,11,16
320,2018-11-17,443434359,2018,11,17
321,2018-11-18,452119485,2018,11,18
322,2018-11-19,433459679,2018,11,19
323,2018-11-20,446813903,2018,11,20
324,2018-11-21,443124858,2018,11,21
325,2018-11-22,437217046,2018,11,22
326,2018-11-23,452766045,2018,11,23
327,2018-11-24,455405102,2018,11,24
328,2018-11-25,442183752,2018,11,25
329,2018-11-26,447816921,2018,11,26
330,2018-11-27,435157080,2018,11,27
331,2018-11-28,448479505,2018,11,28
332,2018-11-29,450415508,2018,11,29
333,2018-11-30,444079933,2018,11,30
334,2018-12-01,447289134,2018,12,1
335,2018-12-02,446797838,2018,12,2
336,2018-12-03,448003655,2018,12,3
337,2018-12-04,449963749,2018,12,4
338,2018-12-05,444756827,2018,12,5
339,2018-12-06,438909292,2018,12,6
340,2018-12-07,443617883,2018,12,7
341,2018-12-08,451032294,2018,12,8
342,2018-12-09,452275537,2018,12,9
343,2018-12-10,450092479,2018,12,10
344,2018-12-11,448376426,2018,12,11
345,2018-12-12,443003223,2018,12,12
346,2018-12-13,455338782,2018,12,13
347,2018-12-14,454896908,2018,12,14
348,2018-12-15,454203486,2018,12,15
349,2018-12-16,442695552,2018,12,16
350,2018-12-17,455146566,2018,12,17
351,2018-12-18,441192610,2018,12,18
352,2018-12-19,442045553,2018,12,19
353,2018-12-20,447658838,2018,12,20
354,2018-12-21,449981844,2018,12,21
355,2018-12-22,445027824,2018,12,22
356,2018-12-23,456688807,2018,12,23
357,2018-12-24,449046070,2018,12,24
358,2018-12-25,449512996,2018,12,25
359,2018-12-26,450349109,2018,12,26
360,2018-12-27,449831121,2018,12,27
361,2018-12-28,448513072,2018,12,28
362,2018-12-29,441095047,2018,12,29
363,2018-12-30,450661167,2018,12,30
364,2018-12-31,448655617,2018,12,31
365,2019-01-01,452262812,2019,1,1
366,2019-01-02,450816570,2019,1,2
367,2019-01-03,448696640,2019,1,3
368,2019-01-04,451520592,2019,1,4
369,2019-01-05,453899546,2019,1,5
370,2019-01-06,461223383,2019,1,6
371,2019-01-07,452863347,2019,1,7
372,2019-01-08,462903155,2019,1,8
373,2019-01-09,448911903,2019,1,9
374,2019-01-10,450069180,2019,1,10
375,2019-01-11,460383668,2019,1,11
376,2019-01-12,454545574,2019,1,12
377,2019-01-13,448201534,2019,1,13
378,2019-01-14,454482542,2019,1,14
379,2019-01-15,457718967,2019,1,15
380,2019-01-16,457816056,2019,1,16
381,2019-01-17,457130082,2019,1,17
382,2019-01-18,456835802,2019,1,18
383,2019-01-19,458624575,2019,1,19
384,2019-01-20,458478401,2019,1,20
385,2019-01-21,455393560,2019,1,21
386,2019-01-22,459960888,2019,1,22
387,2019-01-23,454900301,2019,1,23
388,2019-01-24,455162583,2019,1,24
389,2019-01-25,453063681,2019,1,25
390,2019-01-26,455677259,2019,1,26
391,2019-01-27,455096500,2019,1,27
392,2019-01-28,456178492,2019,1,28
393,2019-01-29,446616853,2019,1,29
394,2019-01-30,454872305,2019,1,30
395,2019-01-31,454897738,2019,1,31
396,2019-02-01,455396882,2019,2,1
397,2019-02-02,449342682,2019,2,2
398,2019-02-03,454855266,2019,2,3
399,2019-02-04,459583376,2019,2,4
400,2019-02-05,452087109,2019,2,5
401,2019-02-06,460363300,2019,2,6
402,2019-02-07,458988879,2019,2,7
403,2019-02-08,452261573,2019,2,8
404,2019-02-09,455602037,2019,2,9
405,2019-02-10,459041081,2019,2,10
406,2019-02-11,448927603,2019,2,11
407,2019-02-12,445727303,2019,2,12
408,2019-02-13,465473996,2019,2,13
409,2019-02-14,454978424,2019,2,14
410,2019-02-15,447377450,2019,2,15
411,2019-02-16,451674742,2019,2,16
412,2019-02-17,456318659,2019,2,17
413,2019-02-18,455180040,2019,2,18
414,2019-02-19,446030855,2019,2,19
415,2019-02-20,456944026,2019,2,20
416,2019-02-21,458051776,2019,2,21
417,2019-02-22,449078931,2019,2,22
418,2019-02-23,455820116,2019,2,23
419,2019-02-24,458288145,2019,2,24
420,2019-02-25,454474966,2019,2,25
421,2019-02-26,464899853,2019,2,26
422,2019-02-27,452613676,2019,2,27
423,2019-02-28,455483677,2019,2,28
424,2019-03-01,462809795,2019,3,1
425,2019-03-02,461568395,2019,3,2
426,2019-03-03,449620313,2019,3,3
427,2019-03-04,450323608,2019,3,4
428,2019-03-05,453244120,2019,3,5
429,2019-03-06,452834605,2019,3,6
430,2019-03-07,465832558,2019,3,7
431,2019-03-08,446581025,2019,3,8
432,2019-03-09,454692087,2019,3,9
433,2019-03-10,457227711,2019,3,10
434,2019-03-11,459328003,2019,3,11
435,2019-03-12,460467565,2019,3,12
436,2019-03-13,454929386,2019,3,13
437,2019-03-14,459006645,2019,3,14
438,2019-03-15,455963310,2019,3,15
439,2019-03-16,455194181,2019,3,16
440,2019-03-17,468830380,2019,3,17
441,2019-03-18,458222110,2019,3,18
442,2019-03-19,463300705,2019,3,19
443,2019-03-20,460585676,2019,3,20
444,2019-03-21,454937939,2019,3,21
445,2019-03-22,449442798,2019,3,22
446,2019-03-23,457113991,2019,3,23
447,2019-03-24,452863385,2019,3,24
448,2019-03-25,456107454,2019,3,25
449,2019-03-26,466038717,2019,3,26
450,2019-03-27,449154513,2019,3,27
451,2019-03-28,453795120,2019,3,28
452,2019-03-29,456541546,2019,3,29
453,2019-03-30,462073303,2019,3,30
454,2019-03-31,462585714,2019,3,31
455,2019-04-01,454576190,2019,4,1
456,2019-04-02,463636920,2019,4,2
457,2019-04-03,458981189,2019,4,3
458,2019-04-04,464669187,2019,4,4
459,2019-04-05,464961547,2019,4,5
460,2019-04-06,461351755,2019,4,6
461,2019-04-07,462958001,2019,4,7
462,2019-04-08,461506424,2019,4,8
463,2019-04-09,451567791,2019,4,9
464,2019-04-10,463916390,2019,4,10
465,2019-04-11,461987959,2019,4,11
466,2019-04-12,450264458,2019,4,12
467,2019-04-13,455278229,2019,4,13
468,2019-04-14,459580501,2019,4,14
469,2019-04-15,465338162,2019,4,15
470,2019-04-16,461079675,2019,4,16
471,2019-04-17,466500085,2019,4,17
472,2019-04-18,469594817,2019,4,18
473,2019-04-19,457306307,2019,4,19
474,2019-04-20,460327678,2019,4,20
475,2019-04-21,460378793,2019,4,21
476,2019-04-22,464425011,2019,4,22
477,2019-04-23,461692644,2019,4,23
478,2019-04-24,459376113,2019,4,24
479,2019-04-25,468972032,2019,4,25
480,2019-04-26,455143155,2019,4,26
481,2019-04-27,468886566,2019,4,27
482,2019-04-28,466475220,2019,4,28
483,2019-04-29,464859725,2019,4,29
484,2019-04-30,473336027,2019,4,30
485,2019-05-01,464485703,2019,5,1
486,2019-05-02,462410845,2019,5,2
487,2019-05-03,465048135,2019,5,3
488,2019-05-04,456083336,2019,5,4
489,2019-05-05,464931964,2019,5,5
490,2019-05-06,457666858,2019,5,6
491,2019-05-07,471351958,2019,5,7
492,2019-05-08,467914271,2019,5,8
493,2019-05-09,462077800,2019,5,9
494,2019-05-10,465726596,2019,5,10
495,2019-05-11,470204770,2019,5,11
496,2019-05-12,456050236,2019,5,12
497,2019-05-13,467218280,2019,5,13
498,2019-05-14,466023228,2019,5,14
499,2019-05-15,455599471,2019,5,15
500,2019-05-16,458985479,2019,5,16
501,2019-05-17,465575829,2019,5,17
502,2019-05-18,466543376,2019,5,18
503,2019-05-19,473542875,2019,5,19
504,2019-05-20,468277000,2019,5,20
505,2019-05-21,471427792,2019,5,21
506,2019-05-22,478556257,2019,5,22
507,2019-05-23,457718099,2019,5,23
508,2019-05-24,462593360,2019,5,24
509,2019-05-25,465891298,2019,5,25
510,2019-05-26,464051900,2019,5,26
511,2019-05-27,470084378,2019,5,27
512,2019-05-28,465144765,2019,5,28
513,2019-05-29,462254647,2019,5,29
514,2019-05-30,473071999,2019,5,30
515,2019-05-31,462417310,2019,5,31
516,2019-06-01,461328736,2019,6,1
517,2019-06-02,455014947,2019,6,2
518,2019-06-03,468743582,2019,6,3
519,2019-06-04,465370497,2019,6,4
520,2019-06-05,461932990,2019,6,5
521,2019-06-06,465673710,2019,6,6
522,2019-06-07,465369909,2019,6,7
523,2019-06-08,470337213,2019,6,8
524,2019-06-09,469724110,2019,6,9
525,2019-06-10,467500478,2019,6,10
526,2019-06-11,464905143,2019,6,11
527,2019-06-12,472987445,2019,6,12
528,2019-06-13,463199243,2019,6,13
529,2019-06-14,470320119,2019,6,14
530,2019-06-15,471528246,2019,6,15
531,2019-06-16,470903622,2019,6,16
532,2019-06-17,466803078,2019,6,17
533,2019-06-18,470189501,2019,6,18
534,2019-06-19,470640390,2019,6,19
535,2019-06-20,472481744,2019,6,20
536,2019-06-21,464717986,2019,6,21
537,2019-06-22,464712375,2019,6,22
538,2019-06-23,475775405,2019,6,23
539,2019-06-24,475112719,2019,6,24
540,2019-06-25,472709422,2019,6,25
541,2019-06-26,468803258,2019,6,26
542,2019-06-27,465054894,2019,6,27
543,2019-06-28,476888923,2019,6,28
544,2019-06-29,471972529,2019,6,29
545,2019-06-30,470908233,2019,6,30
546,2019-07-01,464718062,2019,7,1
547,2019-07-02,474977438,2019,7,2
548,2019-07-03,475947856,2019,7,3
549,2019-07-04,469510617,2019,7,4
550,2019-07-05,476113425,2019,7,5
551,2019-07-06,476788366,2019,7,6
552,2019-07-07,466505590,2019,7,7
553,2019-07-08,473052926,2019,7,8
554,2019-07-09,477042612,2019,7,9
555,2019-07-10,469216395,2019,7,10
556,2019-07-11,474226195,2019,7,11
557,2019-07-12,475451969,2019,7,12
558,2019-07-13,470225087,2019,7,13
