,Date,Active Online Users,Year,Month,Day
559,2019-07-14,461461844,2019,7,14
560,2019-07-15,472668195,2019,7,15
561,2019-07-16,469652663,2019,7,16
562,2019-07-17,469304822,2019,7,17
563,2019-07-18,468946559,2019,7,18
564,2019-07-19,471548022,2019,7,19
565,2019-07-20,461411509,2019,7,20
566,2019-07-21,469068769,2019,7,21
567,2019-07-22,474215389,2019,7,22
568,2019-07-23,475110861,2019,7,23
569,2019-07-24,470848999,2019,7,24
570,2019-07-25,465547726,2019,7,25
571,2019-07-26,469777508,2019,7,26
572,2019-07-27,467638331,2019,7,27
573,2019-07-28,474302866,2019,7,28
574,2019-07-29,478032571,2019,7,29
575,2019-07-30,463442044,2019,7,30
576,2019-07-31,474204442,2019,7,31
577,2019-08-01,474900760,2019,8,1
578,2019-08-02,471054944,2019,8,2
579,2019-08-03,471982116,2019,8,3
580,2019-08-04,485988833,2019,8,4
581,2019-08-05,474068621,2019,8,5
582,2019-08-06,476572881,2019,8,6
583,2019-08-07,478978165,2019,8,7
584,2019-08-08,471480909,2019,8,8
585,2019-08-09,465467852,2019,8,9
586,2019-08-10,472440377,2019,8,10
587,2019-08-11,470560134,2019,8,11
588,2019-08-12,465018344,2019,8,12
589,2019-08-13,471137572,2019,8,13
590,2019-08-14,477480771,2019,8,14
591,2019-08-15,472340266,2019,8,15
592,2019-08-16,475959462,2019,8,16
593,2019-08-17,471354137,2019,8,17
594,2019-08-18,480989617,2019,8,18
595,2019-08-19,478951830,2019,8,19
596,2019-08-20,470111085,2019,8,20
597,2019-08-21,470855400,2019,8,21
598,2019-08-22,479102935,2019,8,22
599,2019-08-23,473094347,2019,8,23
600,2019-08-24,487640808,2019,8,24
601,2019-08-25,475920306,2019,8,25
602,2019-08-26,471434851,2019,8,26
603,2019-08-27,483458281,2019,8,27
604,2019-08-28,472561908,2019,8,28
605,2019-08-29,479526858,2019,8,29
606,2019-08-30,472213412,2019,8,30
607,2019-08-31,477145249,2019,8,31
608,2019-09-01,476099008,2019,9,1
609,2019-09-02,486206325,2019,9,2
610,2019-09-03,475490630,2019,9,3
611,2019-09-04,480962103,2019,9,4
612,2019-09-05,477167043,2019,9,5
613,2019-09-06,478472033,2019,9,6
614,2019-09-07,474312898,2019,9,7
615,2019-09-08,483791579,2019,9,8
616,2019-09-09,477758619,2019,9,9
617,2019-09-10,479253499,2019,9,10
618,2019-09-11,477743354,2019,9,11
619,2019-09-12,485053358,2019,9,12
620,2019-09-13,480896051,2019,9,13
621,2019-09-14,479281507,2019,9,14
622,2019-09-15,482337565,2019,9,15
623,2019-09-16,473913955,2019,9,16
624,2019-09-17,473061890,2019,9,17
625,2019-09-18,476810063,2019,9,18
626,2019-09-19,470869082,2019,9,19
627,2019-09-20,476176573,2019,9,20
628,2019-09-21,471488807,2019,9,21
629,2019-09-22,474225486,2019,9,22
630,2019-09-23,480757888,2019,9,23
631,2019-09-24,484754353,2019,9,24
632,2019-09-25,485295528,2019,9,25
633,2019-09-26,482189160,2019,9,26
634,2019-09-27,474068550,2019,9,27
635,2019-09-28,472941280,2019,9,28
636,2019-09-29,482776363,2019,9,29
637,2019-09-30,477837642,2019,9,30
638,2019-10-01,483443539,2019,10,1
639,2019-10-02,479163924,2019,10,2
640,2019-10-03,476967328,2019,10,3
641,2019-10-04,479790086,2019,10,4
642,2019-10-05,479861848,2019,10,5
643,2019-10-06,487484044,2019,10,6
644,2019-10-07,486431399,2019,10,7
645,2019-10-08,474207796,2019,10,8
646,2019-10-09,476417521,2019,10,9
647,2019-10-10,488827747,2019,10,10
648,2019-10-11,479272128,2019,10,11
649,2019-10-12,478411725,2019,10,12
650,2019-10-13,487601779,2019,10,13
651,2019-10-14,476018977,2019,10,14
652,2019-10-15,475833716,2019,10,15
653,2019-10-16,485871089,2019,10,16
654,2019-10-17,474108284,2019,10,17
655,2019-10-18,478800184,2019,10,18
656,2019-10-19,484614508,2019,10,19
657,2019-10-20,486114609,2019,10,20
658,2019-10-21,475467053,2019,10,21
659,2019-10-22,481516931,2019,10,22
660,2019-10-23,484587032,2019,10,23
661,2019-10-24,480802788,2019,10,24
662,2019-10-25,486136242,2019,10,25
663,2019-10-26,486744512,2019,10,26
664,2019-10-27,485646127,2019,10,27
665,2019-10-28,487807258,2019,10,28
666,2019-10-29,484150671,2019,10,29
667,2019-10-30,485099357,2019,10,30
668,2019-10-31,480025864,2019,10,31
669,2019-11-01,482869306,2019,11,1
670,2019-11-02,484435101,2019,11,2
671,2019-11-03,484227408,2019,11,3
672,2019-11-04,482656148,2019,11,4
673,2019-11-05,493683004,2019,11,5
674,2019-11-06,491496328,2019,11,6
675,2019-11-07,485964638,2019,11,7
676,2019-11-08,482051371,2019,11,8
677,2019-11-09,483373002,2019,11,9
678,2019-11-10,492493885,2019,11,10
679,2019-11-11,485329647,2019,11,11
680,2019-11-12,486106016,2019,11,12
681,2019-11-13,488877563,2019,11,13
682,2019-11-14,483046328,2019,11,14
683,2019-11-15,487544838,2019,11,15
684,2019-11-16,478782490,2019,11,16
685,2019-11-17,486803842,2019,11,17
686,2019-11-18,497492452,2019,11,18
687,2019-11-19,486221568,2019,11,19
688,2019-11-20,484285513,2019,11,20
689,2019-11-21,491976839,2019,11,21
690,2019-11-22,498258881,2019,11,22
691,2019-11-23,487799707,2019,11,23
692,2019-11-24,482146855,2019,11,24
693,2019-11-25,487789960,2019,11,25
694,2019-11-26,487612859,2019,11,26
695,2019-11-27,487389779,2019,11,27
696,2019-11-28,479613684,2019,11,28
697,2019-11-29,482794326,2019,11,29
698,2019-11-30,482762896,2019,11,30
699,2019-12-01,483377460,2019,12,1
700,2019-12-02,481862140,2019,12,2
701,2019-12-03,482617534,2019,12,3
702,2019-12-04,484314055,2019,12,4
703,2019-12-05,489269480,2019,12,5
704,2019-12-06,493312921,2019,12,6
705,2019-12-07,492155821,2019,12,7
706,2019-12-08,495705181,2019,12,8
707,2019-12-09,490497033,2019,12,9
708,2019-12-10,482595394,2019,12,10
709,2019-12-11,493602120,2019,12,11
710,2019-12-12,491542673,2019,12,12
711,2019-12-13,488939190,2019,12,13
712,2019-12-14,485449401,2019,12,14
713,2019-12-15,491182783,2019,12,15
714,2019-12-16,489097843,2019,12,16
715,2019-12-17,480077519,2019,12,17
716,2019-12-18,487417834,2019,12,18
717,2019-12-19,490025934,2019,12,19
718,2019-12-20,492445605,2019,12,20
719,2019-12-21,490645797,2019,12,21
720,2019-12-22,490642740,2019,12,22
721,2019-12-23,479660219,2019,12,23
722,2019-12-24,485284561,2019,12,24
723,2019-12-25,493733698,2019,12,25
724,2019-12-26,489508982,2019,12,26
725,2019-12-27,494002960,2019,12,27
726,2019-12-28,491636353,2019,12,28
727,2019-12-29,493040448,2019,12,29
728,2019-12-30,486055966,2019,12,30
729,2019-12-31,486987599,2019,12,31
730,2020-01-01,505295589,2020,1,1
731,2020-01-02,503466058,2020,1,2
732,2020-01-03,487819302,2020,1,3
733,2020-01-04,483330613,2020,1,4
734,2020-01-05,491387242,2020,1,5
735,2020-01-06,484886653,2020,1,6
736,2020-01-07,491003384,2020,1,7
737,2020-01-08,494554321,2020,1,8
738,2020-01-09,491522197,2020,1,9
739,2020-01-10,492212764,2020,1,10
740,2020-01-11,504145493,2020,1,11
741,2020-01-12,497632473,2020,1,12
742,2020-01-13,491133436,2020,1,13
743,2020-01-14,496346918,2020,1,14
744,2020-01-15,488807618,2020,1,15
745,2020-01-16,501408735,2020,1,16
746,2020-01-17,490757109,2020,1,17
747,2020-01-18,489221993,2020,1,18
748,2020-01-19,489861145,2020,1,19
749,2020-01-20,489683176,2020,1,20
750,2020-01-21,497104576,2020,1,21
751,2020-01-22,490348655,2020,1,22
752,2020-01-23,495429120,2020,1,23
753,2020-01-24,490694928,2020,1,24
754,2020-01-25,503773616,2020,1,25
755,2020-01-26,491268922,2020,1,26
756,2020-01-27,494741547,2020,1,27
757,2020-01-28,494910209,2020,1,28
758,2020-01-29,491902819,2020,1,29
759,2020-01-30,494522685,2020,1,30
760,2020-01-31,489422791,2020,1,31
761,2020-02-01,493254441,2020,2,1
762,2020-02-02,492900022,2020,2,2
763,2020-02-03,500755408,2020,2,3
764,2020-02-04,493466056,2020,2,4
765,2020-02-05,495992267,2020,2,5
766,2020-02-06,496986046,2020,2,6
767,2020-02-07,498707884,2020,2,7
768,2020-02-08,492122179,2020,2,8
769,2020-02-09,487556008,2020,2,9
770,2020-02-10,501627835,2020,2,10
771,2020-02-11,501453644,2020,2,11
772,2020-02-12,488039911,2020,2,12
773,2020-02-13,498770307,2020,2,13
774,2020-02-14,489110618,2020,2,14
775,2020-02-15,500908564,2020,2,15
776,2020-02-16,492951620,2020,2,16
777,2020-02-17,502139096,2020,2,17
778,2020-02-18,502809354,2020,2,18
779,2020-02-19,494795428,2020,2,19
780,2020-02-20,490416096,2020,2,20
781,2020-02-21,495287918,2020,2,21
782,2020-02-22,489456975,2020,2,22
783,2020-02-23,497755079,2020,2,23
784,2020-02-24,491949913,2020,2,24
785,2020-02-25,496531646,2020,2,25
786,2020-02-26,503883007,2020,2,26
787,2020-02-27,500871875,2020,2,27
788,2020-02-28,501224910,2020,2,28
789,2020-02-29,486052638,2020,2,29
790,2020-03-01,498710985,2020,3,1
791,2020-03-02,493688534,2020,3,2
792,2020-03-03,492177656,2020,3,3
793,2020-03-04,490030233,2020,3,4
794,2020-03-05,492406863,2020,3,5
795,2020-03-06,502132903,2020,3,6
796,2020-03-07,498346707,2020,3,7
797,2020-03-08,492522560,2020,3,8
798,2020-03-09,499327809,2020,3,9
799,2020-03-10,491682640,2020,3,10
800,2020-03-11,509887842,2020,3,11
801,2020-03-12,492065665,2020,3,12
802,2020-03-13,499129040,2020,3,13
803,2020-03-14,496320592,2020,3,14
804,2020-03-15,492179871,2020,3,15
805,2020-03-16,499814649,2020,3,16
806,2020-03-17,493063197,2020,3,17
807,2020-03-18,501379326,2020,3,18
808,2020-03-19,495283063,2020,3,19
809,2020-03-20,495222225,2020,3,20
810,2020-03-21,501871779,2020,3,21
811,2020-03-22,499238810,2020,3,22
812,2020-03-23,492917527,2020,3,23
813,2020-03-24,492693607,2020,3,24
814,2020-03-25,498833832,2020,3,25
815,2020-03-26,505215053,2020,3,26
816,2020-03-27,509095104,2020,3,27
817,2020-03-28,496778586,2020,3,28
818,2020-03-29,503495764,2020,3,29
819,2020-03-30,505077070,2020,3,30
820,2020-03-31,490409617,2020,3,31
821,2020-04-01,498156253,2020,4,1
822,2020-04-02,502909835,2020,4,2
823,2020-04-03,501816916,2020,4,3
824,2020-04-04,501038086,2020,4,4
825,2020-04-05,497487555,2020,4,5
826,2020-04-06,503474060,2020,4,6
827,2020-04-07,497760373,2020,4,7
828,2020-04-08,509495348,2020,4,8
829,2020-04-09,502721041,2020,4,9
830,2020-04-10,505699960,2020,4,10
831,2020-04-11,500197949,2020,4,11
832,2020-04-12,499330780,2020,4,12
833,2020-04-13,500643526,2020,4,13
834,2020-04-14,501975724,2020,4,14
835,2020-04-15,511544583,2020,4,15
836,2020-04-16,491316144,2020,4,16
837,2020-04-17,498206414,2020,4,17
838,2020-04-18,504092650,2020,4,18
839,2020-04-19,509450265,2020,4,19
840,2020-04-20,510052933,2020,4,20
841,2020-04-21,501293679,2020,4,21
842,2020-04-22,499289859,2020,4,22
843,2020-04-23,505279289,2020,4,23
844,2020-04-24,498203994,2020,4,24
845,2020-04-25,517143982,2020,4,25
846,2020-04-26,517615922,2020,4,26
847,2020-04-27,496293914,2020,4,27
848,2020-04-28,508102698,2020,4,28
849,2020-04-29,515747559,2020,4,29
850,2020-04-30,499312330,2020,4,30
851,2020-05-01,500156402,2020,5,1
852,2020-05-02,502654658,2020,5,2
853,2020-05-03,508122783,2020,5,3
854,2020-05-04,504723597,2020,5,4
855,2020-05-05,494214835,2020,5,5
856,2020-05-06,508704760,2020,5,6
857,2020-05-07,506949623,2020,5,7
858,2020-05-08,516350840,2020,5,8
859,2020-05-09,512924038,2020,5,9
860,2020-05-10,499713105,2020,5,10
861,2020-05-11,500885969,2020,5,11
862,2020-05-12,507794435,2020,5,12
863,2020-05-13,507510959,2020,5,13
864,2020-05-14,503383134,2020,5,14
865,2020-05-15,504856371,2020,5,15
866,2020-05-16,505876621,2020,5,16
867,2020-05-17,513023894,2020,5,17
868,2020-05-18,514525624,2020,5,18
869,2020-05-19,511139782,2020,5,19
870,2020-05-20,504317530,2020,5,20
871,2020-05-21,507482449,2020,5,21
872,2020-05-22,502927039,2020,5,22
873,2020-05-23,502795987,2020,5,23
874,2020-05-24,502477090,2020,5,24
875,2020-05-25,499281712,2020,5,25
876,2020-05-26,505354554,2020,5,26
877,2020-05-27,503370948,2020,5,27
878,2020-05-28,505967403,2020,5,28
879,2020-05-29,510079743,2020,5,29
880,2020-05-30,513075942,2020,5,30
881,2020-05-31,513409832,2020,5,31
882,2020-06-01,501187425,2020,6,1
883,2020-06-02,498525248,2020,6,2
884,2020-06-03,502700093,2020,6,3
885,2020-06-04,500251922,2020,6,4
886,2020-06-05,514653461,2020,6,5
887,2020-06-06,509302628,2020,6,6
888,2020-06-07,505949315,2020,6,7
889,2020-06-08,501296781,2020,6,8
890,2020-06-09,502802523,2020,6,9
891,2020-06-10,497261885,2020,6,10
892,2020-06-11,497130622,2020,6,11
893,2020-06-12,502270913,2020,6,12
894,2020-06-13,507284092,2020,6,13
895,2020-06-14,501337733,2020,6,14
896,2020-06-15,494554353,2020,6,15
897,2020-06-16,508607053,2020,6,16
898,2020-06-17,503415108,2020,6,17
899,2020-06-18,510950991,2020,6,18
900,2020-06-19,514965428,2020,6,19
901,2020-06-20,515133608,2020,6,20
902,2020-06-21,510099994,2020,6,21
903,2020-06-22,517163811,2020,6,22
904,2020-06-23,499668163,2020,6,23
905,2020-06-24,510537718,2020,6,24
906,2020-06-25,508433778,2020,6,25
907,2020-06-26,510882735,2020,6,26
908,2020-06-27,500937018,2020,6,27
909,2020-06-28,514335291,2020,6,28
910,2020-06-29,512986448,2020,6,29
911,2020-06-30,507405267,2020,6,30
912,2020-07-01,497076437,2020,7,1
913,2020-07-02,512862766,2020,7,2
914,2020-07-03,508116280,2020,7,3
915,2020-07-04,518985082,2020,7,4
916,2020-07-05,511545962,2020,7,5
917,2020-07-06,497330344,2020,7,6
918,2020-07-07,505413473,2020,7,7
919,2020-07-08,508107545,2020,7,8
920,2020-07-09,510643953,2020,7,9
921,2020-07-10,507464909,2020,7,10
922,2020-07-11,509776029,2020,7,11
923,2020-07-12,513268128,2020,7,12
924,2020-07-13,516262903,2020,7,13
925,2020-07-14,508690065,2020,7,14
926,2020-07-15,503499972,2020,7,15
927,2020-07-16,514748968,2020,7,16
928,2020-07-17,511409692,2020,7,17
929,2020-07-18,513599626,2020,7,18
930,2020-07-19,516858808,2020,7,19
931,2020-07-20,511410189,2020,7,20
932,2020-07-21,510396903,2020,7,21
933,2020-07-22,508432185,2020,7,22
934,2020-07-23,511384819,2020,7,23
935,2020-07-24,504377569,2020,7,24
936,2020-07-25,519425894,2020,7,25
937,2020-07-26,511489589,2020,7,26
938,2020-07-27,508968833,2020,7,27
939,2020-07-28,501023187,2020,7,28
940,2020-07-29,514459876,2020,7,29
941,2020-07-30,511228871,2020,7,30
942,2020-07-31,518785689,2020,7,31
943,2020-08-01,507947944,2020,8,1
944,2020-08-02,509327532,2020,8,2
945,2020-08-03,501377791,2020,8,3
946,2020-08-04,511559614,2020,8,4
947,2020-08-05,514544179,2020,8,5
948,2020-08-06,519567415,2020,8,6
949,2020-08-07,510986254,2020,8,7
950,2020-08-08,515921208,2020,8,8
951,2020-08-09,517571445,2020,8,9
952,2020-08-10,514083237,2020,8,10
953,2020-08-11,518034784,2020,8,11
954,2020-08-12,517370194,2020,8,12
955,2020-08-13,517616375,2020,8,13
956,2020-08-14,519347107,2020,8,14
957,2020-08-15,509910419,2020,8,15
958,2020-08-16,514973692,2020,8,16
959,2020-08-17,506353992,2020,8,17
960,2020-08-18,512721717,2020,8,18
961,2020-08-19,519822374,2020,8,19
962,2020-08-20,509711876,2020,8,20
963,2020-08-21,517464600,2020,8,21
964,2020-08-22,508900603,2020,8,22
965,2020-08-23,526337749,2020,8,23
966,2020-08-24,512196798,2020,8,24
967,2020-08-25,504301845,2020,8,25
968,2020-08-26,509322223,2020,8,26
969,2020-08-27,524915838,2020,8,27
970,2020-08-28,513747136,2020,8,28
971,2020-08-29,516250685,2020,8,29
972,2020-08-30,528074760,2020,8,30
973,2020-08-31,517157542,2020,8,31
974,2020-09-01,515027485,2020,9,1
975,2020-09-02,524582883,2020,9,2
976,2020-09-03,514953369,2020,9,3
977,2020-09-04,517643512,2020,9,4
978,2020-09-05,520302459,2020,9,5
979,2020-09-06,517588355,2020,9,6
980,2020-09-07,509438962,2020,9,7
981,2020-09-08,520331619,2020,9,8
982,2020-09-09,508732408,2020,9,9
983,2020-09-10,512743343,2020,9,10
984,2020-09-11,516071540,2020,9,11
985,2020-09-12,511434039,2020,9,12
986,2020-09-13,515625086,2020,9,13
987,2020-09-14,521790738,2020,9,14
988,2020-09-15,516113186,2020,9,15
989,2020-09-16,515969209,2020,9,16
990,2020-09-17,524471590,2020,9,17
991,2020-09-18,511029465,2020,9,18
992,2020-09-19,512380477,2020,9,19
993,2020-09-20,522744999,2020,9,20
994,2020-09-21,517110147,2020,9,21
995,2020-09-22,512806361,2020,9,22
996,2020-09-23,519003825,2020,9,23
997,2020-09-24,512254207,2020,9,24
998,2020-09-25,523197528,2020,9,25
999,2020-09-26,521488815,2020,9,26
1000,2020-09-27,515212636,2020,9,27
1001,2020-09-28,515947710,2020,9,28
1002,2020-09-29,520579130,2020,9,29
1003,2020-09-30,519624093,2020,9,30
1004,2020-10-01,520728095,2020,10,1
1005,2020-10-02,525262318,2020,10,2
1006,2020-10-03,511789128,2020,10,3
1007,2020-10-04,525287396,2020,10,4
1008,2020-10-05,524841933,2020,10,5
1009,2020-10-06,510825195,2020,10,6
1010,2020-10-07,520846697,2020,10,7
1011,2020-10-08,517439077,2020,10,8
1012,2020-10-09,521073543,2020,10,9
1013,2020-10-10,520143543,2020,10,10
1014,2020-10-11,520015622,2020,10,11
1015,2020-10-12,524027271,2020,10,12
1016,2020-10-13,524676438,2020,10,13
1017,2020-10-14,527490653,2020,10,14
1018,2020-10-15,524439122,2020,10,15
1019,2020-10-16,523350667,2020,10,16
1020,2020-10-17,514634607,2020,10,17
1021,2020-10-18,516267598,2020,10,18
1022,2020-10-19,505541249,2020,10,19
1023,2020-10-20,526499876,2020,10,20
1024,2020-10-21,524278676,2020,10,21
1025,2020-10-22,526236278,2020,10,22
1026,2020-10-23,517585228,2020,10,23
1027,2020-10-24,523304723,2020,10,24
1028,2020-10-25,527756190,2020,10,25
1029,2020-10-26,515663421,2020,10,26
1030,2020-10-27,521728538,2020,10,27
1031,2020-10-28,523301261,2020,10,28
1032,2020-10-29,517229807,2020,10,29
1033,2020-10-30,518132181,2020,10,30
1034,2020-10-31,530668365,2020,10,31
1035,2020-11-01,518069599,2020,11,1
1036,2020-11-02,532600042,2020,11,2
1037,2020-11-03,529433081,2020,11,3
1038,2020-11-04,524593303,2020,11,4
1039,2020-11-05,520798852,2020,11,5
1040,2020-11-06,522546034,2020,11,6
1041,2020-11-07,530562830,2020,11,7
1042,2020-11-08,529855187,2020,11,8
1043,2020-11-09,516893930,2020,11,9
1044,2020-11-10,522828804,2020,11,10
1045,2020-11-11,514750059,2020,11,11
1046,2020-11-12,523166127,2020,11,12
1047,2020-11-13,521316120,2020,11,13
1048,2020-11-14,522405852,2020,11,14
1049,2020-11-15,518727718,2020,11,15
1050,2020-11-16,522149444,2020,11,16
1051,2020-11-17,524906900,2020,11,17
1052,2020-11-18,525986974,2020,11,18
1053,2020-11-19,520858539,2020,11,19
1054,2020-11-20,525175591,2020,11,20
1055,2020-11-21,525798887,2020,11,21
1056,2020-11-22,514099326,2020,11,22
1057,2020-11-23,516069720,2020,11,23
1058,2020-11-24,525029054,2020,11,24
1059,2020-11-25,519341035,2020,11,25
1060,2020-11-26,531037434,2020,11,26
1061,2020-11-27,526418770,2020,11,27
1062,2020-11-28,521454273,2020,11,28
1063,2020-11-29,525952922,2020,11,29
1064,2020-11-30,521987367,2020,11,30
1065,2020-12-01,526358457,2020,12,1
1066,2020-12-02,529732313,2020,12,2
1067,2020-12-03,529467345,2020,12,3
1068,2020-12-04,526723494,2020,12,4
1069,2020-12-05,530207153,2020,12,5
1070,2020-12-06,526188226,2020,12,6
1071,2020-12-07,526284266,2020,12,7
1072,2020-12-08,525617118,2020,12,8
1073,2020-12-09,519061084,2020,12,9
1074,2020-12-10,525582946,2020,12,10
1075,2020-12-11,526334123,2020,12,11
1076,2020-12-12,521897209,2020,12,12
1077,2020-12-13,528512582,2020,12,13
1078,2020-12-14,527789389,2020,12,14
1079,2020-12-15,528850180,2020,12,15
1080,2020-12-16,516865868,2020,12,16
1081,2020-12-17,524691287,2020,12,17
1082,2020-12-18,527689077,2020,12,18
1083,2020-12-19,533569105,2020,12,19
1084,2020-12-20,524735372,2020,12,20
1085,2020-12-21,525542303,2020,12,21
1086,2020-12-22,529983871,2020,12,22
1087,2020-12-23,526205996,2020,12,23
1088,2020-12-24,524794238,2020,12,24
1089,2020-12-25,528883283,2020,12,25
1090,2020-12-26,525554581,2020,12,26
1091,2020-12-27,531493582,2020,12,27
1092,2020-12-28,530280474,2020,12,28
1093,2020-12-29,524560842,2020,12,29
1094,2020-12-30,523124984,2020,12,30
1095,2020-12-31,521777295,2020,12,31
1096,2021-01-01,525816630,2021,1,1
1097,2021-01-02,531881542,2021,1,2
1098,2021-01-03,534025398,2021,1,3
1099,2021-01-04,526015461,2021,1,4
1100,2021-01-05,539320576,2021,1,5
1101,2021-01-06,536431136,2021,1,6
1102,2021-01-07,531711307,2021,1,7
1103,2021-01-08,534295432,2021,1,8
1104,2021-01-09,527614117,2021,1,9
1105,2021-01-10,533164753,2021,1,10
1106,2021-01-11,528335393,2021,1,11
1107,2021-01-12,524203135,2021,1,12
1108,2021-01-13,532091045,2021,1,13
1109,2021-01-14,534863178,2021,1,14
