,Date,Active Online Users,Year,Month,Day
1110,2021-01-15,532206627,2021,1,15
1111,2021-01-16,522924951,2021,1,16
1112,2021-01-17,523227357,2021,1,17
1113,2021-01-18,528958051,2021,1,18
1114,2021-01-19,535414741,2021,1,19
1115,2021-01-20,539551058,2021,1,20
1116,2021-01-21,526787455,2021,1,21
1117,2021-01-22,530359200,2021,1,22
1118,2021-01-23,528301253,2021,1,23
1119,2021-01-24,533737774,2021,1,24
1120,2021-01-25,532700153,2021,1,25
1121,2021-01-26,532451121,2021,1,26
1122,2021-01-27,520805785,2021,1,27
1123,2021-01-28,536965294,2021,1,28
1124,2021-01-29,537714386,2021,1,29
1125,2021-01-30,535623224,2021,1,30
1126,2021-01-31,527134098,2021,1,31
1127,2021-02-01,535304756,2021,2,1
1128,2021-02-02,531814820,2021,2,2
1129,2021-02-03,528114829,2021,2,3
1130,2021-02-04,531295616,2021,2,4
1131,2021-02-05,530577654,2021,2,5
1132,2021-02-06,539731774,2021,2,6
1133,2021-02-07,539644660,2021,2,7
1134,2021-02-08,535947215,2021,2,8
1135,2021-02-09,526453746,2021,2,9
1136,2021-02-10,528605107,2021,2,10
1137,2021-02-11,529324707,2021,2,11
1138,2021-02-12,535639321,2021,2,12
1139,2021-02-13,528214598,2021,2,13
1140,2021-02-14,531267209,2021,2,14
1141,2021-02-15,537754432,2021,2,15
1142,2021-02-16,539292301,2021,2,16
1143,2021-02-17,534399464,2021,2,17
1144,2021-02-18,540853588,2021,2,18
1145,2021-02-19,525330135,2021,2,19
1146,2021-02-20,529784697,2021,2,20
1147,2021-02-21,530299096,2021,2,21
1148,2021-02-22,532319430,2021,2,22
1149,2021-02-23,529967845,2021,2,23
1150,2021-02-24,532286162,2021,2,24
1151,2021-02-25,521674192,2021,2,25
1152,2021-02-26,538607844,2021,2,26
1153,2021-02-27,530147785,2021,2,27
1154,2021-02-28,532854610,2021,2,28
1155,2021-03-01,533923492,2021,3,1
1156,2021-03-02,533154743,2021,3,2
1157,2021-03-03,531062693,2021,3,3
1158,2021-03-04,538562142,2021,3,4
1159,2021-03-05,541222710,2021,3,5
1160,2021-03-06,534903932,2021,3,6
1161,2021-03-07,544836794,2021,3,7
1162,2021-03-08,539598089,2021,3,8
1163,2021-03-09,535709383,2021,3,9
1164,2021-03-10,539905915,2021,3,10
1165,2021-03-11,538447514,2021,3,11
1166,2021-03-12,535289738,2021,3,12
1167,2021-03-13,540142098,2021,3,13
1168,2021-03-14,536056940,2021,3,14
1169,2021-03-15,536477686,2021,3,15
1170,2021-03-16,540037733,2021,3,16
1171,2021-03-17,538437034,2021,3,17
1172,2021-03-18,533014797,2021,3,18
1173,2021-03-19,540705445,2021,3,19
1174,2021-03-20,533264024,2021,3,20
1175,2021-03-21,538975490,2021,3,21
1176,2021-03-22,544778121,2021,3,22
1177,2021-03-23,541234413,2021,3,23
1178,2021-03-24,539760542,2021,3,24
1179,2021-03-25,541982256,2021,3,25
1180,2021-03-26,541821876,2021,3,26
1181,2021-03-27,546450946,2021,3,27
1182,2021-03-28,533163747,2021,3,28
1183,2021-03-29,548967477,2021,3,29
1184,2021-03-30,534177577,2021,3,30
1185,2021-03-31,539635917,2021,3,31
1186,2021-04-01,540315805,2021,4,1
1187,2021-04-02,536410810,2021,4,2
1188,2021-04-03,536022864,2021,4,3
1189,2021-04-04,530751551,2021,4,4
1190,2021-04-05,546806123,2021,4,5
1191,2021-04-06,543737222,2021,4,6
1192,2021-04-07,546061053,2021,4,7
1193,2021-04-08,531087518,2021,4,8
1194,2021-04-09,549113885,2021,4,9
1195,2021-04-10,542476118,2021,4,10
1196,2021-04-11,546028200,2021,4,11
1197,2021-04-12,543300177,2021,4,12
1198,2021-04-13,525372140,2021,4,13
1199,2021-04-14,544265199,2021,4,14
1200,2021-04-15,540292051,2021,4,15
1201,2021-04-16,535555939,2021,4,16
1202,2021-04-17,541602643,2021,4,17
1203,2021-04-18,535921706,2021,4,18
1204,2021-04-19,534974083,2021,4,19
1205,2021-04-20,549180679,2021,4,20
1206,2021-04-21,547778049,2021,4,21
1207,2021-04-22,538886686,2021,4,22
1208,2021-04-23,545645138,2021,4,23
1209,2021-04-24,551569258,2021,4,24
1210,2021-04-25,540352997,2021,4,25
1211,2021-04-26,543927178,2021,4,26
1212,2021-04-27,537048316,2021,4,27
1213,2021-04-28,533666012,2021,4,28
1214,2021-04-29,541068724,2021,4,29
1215,2021-04-30,551683376,2021,4,30
1216,2021-05-01,533380670,2021,5,1
1217,2021-05-02,543561533,2021,5,2
1218,2021-05-03,545543254,2021,5,3
1219,2021-05-04,534123412,2021,5,4
1220,2021-05-05,539864701,2021,5,5
1221,2021-05-06,550561769,2021,5,6
1222,2021-05-07,546413987,2021,5,7
1223,2021-05-08,539103398,2021,5,8
1224,2021-05-09,542369279,2021,5,9
1225,2021-05-10,537848660,2021,5,10
1226,2021-05-11,546061224,2021,5,11
1227,2021-05-12,544442270,2021,5,12
1228,2021-05-13,535869835,2021,5,13
1229,2021-05-14,537920684,2021,5,14
1230,2021-05-15,544829947,2021,5,15
1231,2021-05-16,547144768,2021,5,16
1232,2021-05-17,538765970,2021,5,17
1233,2021-05-18,544270899,2021,5,18
1234,2021-05-19,548736661,2021,5,19
1235,2021-05-20,553634563,2021,5,20
1236,2021-05-21,537036058,2021,5,21
1237,2021-05-22,542739397,2021,5,22
1238,2021-05-23,546931613,2021,5,23
1239,2021-05-24,543810428,2021,5,24
1240,2021-05-25,543004820,2021,5,25
1241,2021-05-26,538568025,2021,5,26
1242,2021-05-27,546947255,2021,5,27
1243,2021-05-28,541817594,2021,5,28
1244,2021-05-29,546846137,2021,5,29
1245,2021-05-30,545549971,2021,5,30
1246,2021-05-31,554037577,2021,5,31
1247,2021-06-01,547939541,2021,6,1
1248,2021-06-02,550123593,2021,6,2
1249,2021-06-03,539861272,2021,6,3
1250,2021-06-04,553243041,2021,6,4
1251,2021-06-05,549887935,2021,6,5
1252,2021-06-06,540950145,2021,6,6
1253,2021-06-07,553997233,2021,6,7
1254,2021-06-08,549060554,2021,6,8
1255,2021-06-09,548998067,2021,6,9
1256,2021-06-10,543656368,2021,6,10
1257,2021-06-11,546275034,2021,6,11
1258,2021-06-12,539211022,2021,6,12
1259,2021-06-13,543411273,2021,6,13
1260,2021-06-14,553002351,2021,6,14
1261,2021-06-15,539830073,2021,6,15
1262,2021-06-16,546330605,2021,6,16
1263,2021-06-17,547319494,2021,6,17
1264,2021-06-18,548181078,2021,6,18
1265,2021-06-19,547643456,2021,6,19
1266,2021-06-20,544624000,2021,6,20
1267,2021-06-21,549250840,2021,6,21
1268,2021-06-22,550647449,2021,6,22
1269,2021-06-23,544777995,2021,6,23
1270,2021-06-24,544051640,2021,6,24
1271,2021-06-25,542559908,2021,6,25
1272,2021-06-26,546791929,2021,6,26
1273,2021-06-27,554928662,2021,6,27
1274,2021-06-28,557698793,2021,6,28
1275,2021-06-29,548716941,2021,6,29
1276,2021-06-30,554512096,2021,6,30
1277,2021-07-01,540512595,2021,7,1
1278,2021-07-02,551457898,2021,7,2
1279,2021-07-03,550118437,2021,7,3
1280,2021-07-04,545723211,2021,7,4
1281,2021-07-05,566391257,2021,7,5
1282,2021-07-06,552533973,2021,7,6
1283,2021-07-07,554600812,2021,7,7
1284,2021-07-08,557546182,2021,7,8
1285,2021-07-09,558283888,2021,7,9
1286,2021-07-10,547088545,2021,7,10
1287,2021-07-11,551224723,2021,7,11
1288,2021-07-12,557420067,2021,7,12
1289,2021-07-13,543537323,2021,7,13
1290,2021-07-14,559544812,2021,7,14
1291,2021-07-15,561466423,2021,7,15
1292,2021-07-16,553395733,2021,7,16
1293,2021-07-17,555173473,2021,7,17
1294,2021-07-18,551174681,2021,7,18
1295,2021-07-19,552868228,2021,7,19
1296,2021-07-20,549740283,2021,7,20
1297,2021-07-21,548664745,2021,7,21
1298,2021-07-22,549566045,2021,7,22
1299,2021-07-23,555881253,2021,7,23
1300,2021-07-24,542750785,2021,7,24
1301,2021-07-25,541943486,2021,7,25
1302,2021-07-26,547538575,2021,7,26
1303,2021-07-27,548179280,2021,7,27
1304,2021-07-28,555983367,2021,7,28
1305,2021-07-29,556674142,2021,7,29
1306,2021-07-30,555987261,2021,7,30
1307,2021-07-31,547874547,2021,7,31
1308,2021-08-01,548560412,2021,8,1
1309,2021-08-02,554750713,2021,8,2
1310,2021-08-03,559551230,2021,8,3
1311,2021-08-04,559850720,2021,8,4
1312,2021-08-05,549089122,2021,8,5
1313,2021-08-06,550087320,2021,8,6
1314,2021-08-07,552363829,2021,8,7
1315,2021-08-08,541082728,2021,8,8
1316,2021-08-09,553371290,2021,8,9
1317,2021-08-10,542591141,2021,8,10
1318,2021-08-11,545320591,2021,8,11
1319,2021-08-12,556360343,2021,8,12
1320,2021-08-13,554562240,2021,8,13
1321,2021-08-14,554967963,2021,8,14
1322,2021-08-15,559368112,2021,8,15
1323,2021-08-16,557389275,2021,8,16
1324,2021-08-17,549908959,2021,8,17
1325,2021-08-18,559678293,2021,8,18
1326,2021-08-19,556183918,2021,8,19
1327,2021-08-20,555489089,2021,8,20
1328,2021-08-21,551183309,2021,8,21
1329,2021-08-22,557506888,2021,8,22
1330,2021-08-23,551936112,2021,8,23
1331,2021-08-24,555844750,2021,8,24
1332,2021-08-25,560261600,2021,8,25
1333,2021-08-26,562447077,2021,8,26
1334,2021-08-27,555766678,2021,8,27
1335,2021-08-28,549919715,2021,8,28
1336,2021-08-29,552238478,2021,8,29
1337,2021-08-30,560490010,2021,8,30
1338,2021-08-31,560724308,2021,8,31
1339,2021-09-01,547072285,2021,9,1
1340,2021-09-02,549790572,2021,9,2
1341,2021-09-03,560571131,2021,9,3
1342,2021-09-04,554321480,2021,9,4
1343,2021-09-05,563994062,2021,9,5
1344,2021-09-06,553642859,2021,9,6
1345,2021-09-07,563520757,2021,9,7
1346,2021-09-08,555012424,2021,9,8
1347,2021-09-09,550764405,2021,9,9
1348,2021-09-10,560170974,2021,9,10
1349,2021-09-11,555803919,2021,9,11
1350,2021-09-12,555653537,2021,9,12
1351,2021-09-13,561117589,2021,9,13
1352,2021-09-14,552109158,2021,9,14
1353,2021-09-15,562135941,2021,9,15
1354,2021-09-16,554927449,2021,9,16
1355,2021-09-17,546291392,2021,9,17
1356,2021-09-18,553983051,2021,9,18
1357,2021-09-19,559314184,2021,9,19
1358,2021-09-20,558582472,2021,9,20
1359,2021-09-21,556524355,2021,9,21
1360,2021-09-22,561787711,2021,9,22
1361,2021-09-23,560483537,2021,9,23
1362,2021-09-24,559942191,2021,9,24
1363,2021-09-25,562987334,2021,9,25
1364,2021-09-26,556759706,2021,9,26
1365,2021-09-27,557183236,2021,9,27
1366,2021-09-28,553590615,2021,9,28
1367,2021-09-29,552945275,2021,9,29
1368,2021-09-30,554365898,2021,9,30
1369,2021-10-01,558040889,2021,10,1
1370,2021-10-02,556010936,2021,10,2
1371,2021-10-03,558613955,2021,10,3
1372,2021-10-04,564351078,2021,10,4
1373,2021-10-05,555752521,2021,10,5
1374,2021-10-06,553790467,2021,10,6
1375,2021-10-07,548839418,2021,10,7
1376,2021-10-08,559684510,2021,10,8
1377,2021-10-09,559566158,2021,10,9
1378,2021-10-10,560513037,2021,10,10
1379,2021-10-11,555333958,2021,10,11
1380,2021-10-12,566623071,2021,10,12
1381,2021-10-13,554449982,2021,10,13
1382,2021-10-14,562214381,2021,10,14
1383,2021-10-15,555735120,2021,10,15
1384,2021-10-16,558205956,2021,10,16
1385,2021-10-17,556636239,2021,10,17
1386,2021-10-18,567939140,2021,10,18
1387,2021-10-19,559658420,2021,10,19
1388,2021-10-20,561428207,2021,10,20
1389,2021-10-21,565028262,2021,10,21
1390,2021-10-22,558365036,2021,10,22
1391,2021-10-23,559906217,2021,10,23
1392,2021-10-24,557696237,2021,10,24
1393,2021-10-25,565002578,2021,10,25
1394,2021-10-26,561468028,2021,10,26
1395,2021-10-27,559837750,2021,10,27
1396,2021-10-28,564829765,2021,10,28
1397,2021-10-29,560058855,2021,10,29
1398,2021-10-30,559474579,2021,10,30
1399,2021-10-31,566901073,2021,10,31
1400,2021-11-01,557863841,2021,11,1
1401,2021-11-02,565344367,2021,11,2
1402,2021-11-03,565973992,2021,11,3
1403,2021-11-04,565464293,2021,11,4
1404,2021-11-05,562037207,2021,11,5
1405,2021-11-06,560367499,2021,11,6
1406,2021-11-07,557767008,2021,11,7
1407,2021-11-08,564440423,2021,11,8
1408,2021-11-09,570944071,2021,11,9
1409,2021-11-10,567069283,2021,11,10
1410,2021-11-11,568609579,2021,11,11
1411,2021-11-12,566403968,2021,11,12
1412,2021-11-13,561566640,2021,11,13
1413,2021-11-14,560502995,2021,11,14
1414,2021-11-15,570081344,2021,11,15
1415,2021-11-16,567545432,2021,11,16
1416,2021-11-17,558759028,2021,11,17
1417,2021-11-18,558695360,2021,11,18
1418,2021-11-19,558834360,2021,11,19
1419,2021-11-20,559416704,2021,11,20
1420,2021-11-21,560810996,2021,11,21
1421,2021-11-22,565420744,2021,11,22
1422,2021-11-23,566531912,2021,11,23
1423,2021-11-24,569828264,2021,11,24
1424,2021-11-25,562046922,2021,11,25
1425,2021-11-26,563047075,2021,11,26
1426,2021-11-27,563817351,2021,11,27
1427,2021-11-28,565005557,2021,11,28
1428,2021-11-29,559766017,2021,11,29
1429,2021-11-30,571494606,2021,11,30
1430,2021-12-01,559965566,2021,12,1
1431,2021-12-02,567696084,2021,12,2
1432,2021-12-03,563413901,2021,12,3
1433,2021-12-04,563158091,2021,12,4
1434,2021-12-05,572038402,2021,12,5
1435,2021-12-06,572402959,2021,12,6
1436,2021-12-07,570338984,2021,12,7
1437,2021-12-08,562855154,2021,12,8
1438,2021-12-09,567449312,2021,12,9
1439,2021-12-10,566983917,2021,12,10
1440,2021-12-11,568070090,2021,12,11
1441,2021-12-12,566555417,2021,12,12
1442,2021-12-13,554114979,2021,12,13
1443,2021-12-14,571065796,2021,12,14
1444,2021-12-15,562340877,2021,12,15
1445,2021-12-16,564315254,2021,12,16
1446,2021-12-17,569595632,2021,12,17
1447,2021-12-18,569859369,2021,12,18
1448,2021-12-19,563584325,2021,12,19
1449,2021-12-20,575279814,2021,12,20
1450,2021-12-21,558747744,2021,12,21
1451,2021-12-22,567881481,2021,12,22
1452,2021-12-23,562770699,2021,12,23
1453,2021-12-24,565082689,2021,12,24
1454,2021-12-25,563056391,2021,12,25
1455,2021-12-26,568459409,2021,12,26
1456,2021-12-27,564995262,2021,12,27
1457,2021-12-28,573239957,2021,12,28
1458,2021-12-29,567120653,2021,12,29
1459,2021-12-30,571726430,2021,12,30
1460,2021-12-31,575822364,2021,12,31
1461,2022-01-01,581445321,2022,1,1
1462,2022-01-02,575360020,2022,1,2
1463,2022-01-03,572206767,2022,1,3
1464,2022-01-04,568846510,2022,1,4
1465,2022-01-05,563761737,2022,1,5
1466,2022-01-06,556257838,2022,1,6
1467,2022-01-07,570702744,2022,1,7
1468,2022-01-08,578650369,2022,1,8
1469,2022-01-09,566299264,2022,1,9
1470,2022-01-10,570965109,2022,1,10
1471,2022-01-11,571169534,2022,1,11
1472,2022-01-12,568706072,2022,1,12
1473,2022-01-13,568488345,2022,1,13
1474,2022-01-14,563253567,2022,1,14
1475,2022-01-15,566017864,2022,1,15
1476,2022-01-16,570177800,2022,1,16
1477,2022-01-17,567732471,2022,1,17
1478,2022-01-18,573715586,2022,1,18
1479,2022-01-19,564894572,2022,1,19
1480,2022-01-20,570354545,2022,1,20
1481,2022-01-21,578854311,2022,1,21
1482,2022-01-22,573513527,2022,1,22
1483,2022-01-23,568092195,2022,1,23
1484,2022-01-24,567583799,2022,1,24
1485,2022-01-25,574107514,2022,1,25
1486,2022-01-26,579454822,2022,1,26
1487,2022-01-27,562006249,2022,1,27
1488,2022-01-28,572754654,2022,1,28
1489,2022-01-29,576392326,2022,1,29
1490,2022-01-30,571213992,2022,1,30
1491,2022-01-31,569054340,2022,1,31
1492,2022-02-01,562675537,2022,2,1
1493,2022-02-02,572990869,2022,2,2
1494,2022-02-03,579470164,2022,2,3
1495,2022-02-04,574196400,2022,2,4
1496,2022-02-05,566569394,2022,2,5
1497,2022-02-06,574445793,2022,2,6
1498,2022-02-07,568148703,2022,2,7
1499,2022-02-08,578582502,2022,2,8
1500,2022-02-09,576476004,2022,2,9
1501,2022-02-10,575264333,2022,2,10
1502,2022-02-11,569832792,2022,2,11
1503,2022-02-12,573726976,2022,2,12
1504,2022-02-13,567379271,2022,2,13
1505,2022-02-14,578004210,2022,2,14
1506,2022-02-15,570792844,2022,2,15
1507,2022-02-16,576390212,2022,2,16
1508,2022-02-17,577187274,2022,2,17
1509,2022-02-18,564194273,2022,2,18
1510,2022-02-19,582490477,2022,2,19
1511,2022-02-20,577821409,2022,2,20
1512,2022-02-21,571545778,2022,2,21
1513,2022-02-22,580089480,2022,2,22
1514,2022-02-23,573785134,2022,2,23
1515,2022-02-24,577953487,2022,2,24
1516,2022-02-25,573165191,2022,2,25
1517,2022-02-26,560624380,2022,2,26
1518,2022-02-27,565366150,2022,2,27
1519,2022-02-28,576537850,2022,2,28
1520,2022-03-01,582186804,2022,3,1
1521,2022-03-02,581309857,2022,3,2
1522,2022-03-03,569273654,2022,3,3
1523,2022-03-04,579623839,2022,3,4
1524,2022-03-05,572438466,2022,3,5
1525,2022-03-06,577188182,2022,3,6
1526,2022-03-07,592316018,2022,3,7
1527,2022-03-08,570098448,2022,3,8
1528,2022-03-09,573906525,2022,3,9
1529,2022-03-10,576048434,2022,3,10
1530,2022-03-11,575277523,2022,3,11
1531,2022-03-12,570393665,2022,3,12
1532,2022-03-13,575156780,2022,3,13
1533,2022-03-14,579582006,2022,3,14
1534,2022-03-15,576059258,2022,3,15
1535,2022-03-16,579048488,2022,3,16
1536,2022-03-17,584394790,2022,3,17
1537,2022-03-18,573107186,2022,3,18
1538,2022-03-19,581577271,2022,3,19
1539,2022-03-20,574177736,2022,3,20
1540,2022-03-21,581106929,2022,3,21
1541,2022-03-22,576588756,2022,3,22
1542,2022-03-23,566080845,2022,3,23
1543,2022-03-24,576057279,2022,3,24
1544,2022-03-25,578806304,2022,3,25
1545,2022-03-26,576931282,2022,3,26
1546,2022-03-27,584077955,2022,3,27
1547,2022-03-28,577164005,2022,3,28
1548,2022-03-29,578603448,2022,3,29
1549,2022-03-30,575608347,2022,3,30
1550,2022-03-31,585842861,2022,3,31
1551,2022-04-01,578156159,2022,4,1
1552,2022-04-02,581256915,2022,4,2
1553,2022-04-03,580211056,2022,4,3
1554,2022-04-04,577122819,2022,4,4
1555,2022-04-05,586055862,2022,4,5
1556,2022-04-06,585534174,2022,4,6
1557,2022-04-07,577253168,2022,4,7
1558,2022-04-08,575866367,2022,4,8
1559,2022-04-09,573198720,2022,4,9
1560,2022-04-10,573392578,2022,4,10
1561,2022-04-11,582348215,2022,4,11
1562,2022-04-12,578536598,2022,4,12
1563,2022-04-13,577587227,2022,4,13
1564,2022-04-14,579081993,2022,4,14
1565,2022-04-15,577938296,2022,4,15
1566,2022-04-16,581393324,2022,4,16
1567,2022-04-17,574505755,2022,4,17
1568,2022-04-18,578025679,2022,4,18
1569,2022-04-19,580560597,2022,4,19
1570,2022-04-20,580259062,2022,4,20
1571,2022-04-21,582122522,2022,4,21
1572,2022-04-22,578436733,2022,4,22
1573,2022-04-23,586565196,2022,4,23
1574,2022-04-24,581012172,2022,4,24
1575,2022-04-25,587063465,2022,4,25
1576,2022-04-26,579300508,2022,4,26
1577,2022-04-27,579576269,2022,4,27
1578,2022-04-28,584044596,2022,4,28
1579,2022-04-29,578542926,2022,4,29
1580,2022-04-30,576546619,2022,4,30
1581,2022-05-01,572793964,2022,5,1
1582,2022-05-02,584388266,2022,5,2
1583,2022-05-03,580049382,2022,5,3
1584,2022-05-04,586007678,2022,5,4
1585,2022-05-05,579973231,2022,5,5
1586,2022-05-06,577839412,2022,5,6
1587,2022-05-07,583281254,2022,5,7
1588,2022-05-08,576771868,2022,5,8
1589,2022-05-09,581909212,2022,5,9
1590,2022-05-10,581077290,2022,5,10
1591,2022-05-11,582094937,2022,5,11
1592,2022-05-12,580742551,2022,5,12
1593,2022-05-13,591038752,2022,5,13
1594,2022-05-14,579419297,2022,5,14
1595,2022-05-15,584393841,2022,5,15
1596,2022-05-16,577712109,2022,5,16
1597,2022-05-17,582343137,2022,5,17
1598,2022-05-18,583608007,2022,5,18
1599,2022-05-19,591002229,2022,5,19
1600,2022-05-20,589985233,2022,5,20
1601,2022-05-21,586441631,2022,5,21
1602,2022-05-22,586513813,2022,5,22
1603,2022-05-23,583530945,2022,5,23
1604,2022-05-24,586316708,2022,5,24
1605,2022-05-25,584387690,2022,5,25
1606,2022-05-26,587793917,2022,5,26
1607,2022-05-27,589648383,2022,5,27
1608,2022-05-28,581351009,2022,5,28
1609,2022-05-29,580226374,2022,5,29
1610,2022-05-30,580464806,2022,5,30
1611,2022-05-31,587027400,2022,5,31
1612,2022-06-01,590896067,2022,6,1
1613,2022-06-02,593593068,2022,6,2
1614,2022-06-03,579817073,2022,6,3
1615,2022-06-04,596053512,2022,6,4
1616,2022-06-05,585687575,2022,6,5
1617,2022-06-06,583783361,2022,6,6
1618,2022-06-07,582222984,2022,6,7
1619,2022-06-08,581297476,2022,6,8
1620,2022-06-09,589014139,2022,6,9
1621,2022-06-10,593408742,2022,6,10
1622,2022-06-11,577343926,2022,6,11
1623,2022-06-12,584036290,2022,6,12
1624,2022-06-13,582726534,2022,6,13
1625,2022-06-14,588407989,2022,6,14
1626,2022-06-15,585595352,2022,6,15
1627,2022-06-16,583904314,2022,6,16
1628,2022-06-17,583957311,2022,6,17
1629,2022-06-18,592607339,2022,6,18
1630,2022-06-19,592348504,2022,6,19
1631,2022-06-20,583275466,2022,6,20
1632,2022-06-21,575672585,2022,6,21
1633,2022-06-22,587466961,2022,6,22
1634,2022-06-23,598029108,2022,6,23
1635,2022-06-24,581580965,2022,6,24
1636,2022-06-25,589867080,2022,6,25
1637,2022-06-26,587148791,2022,6,26
1638,2022-06-27,581947819,2022,6,27
1639,2022-06-28,586441697,2022,6,28
1640,2022-06-29,572958761,2022,6,29
1641,2022-06-30,577644541,2022,6,30
1642,2022-07-01,589292193,2022,7,1
1643,2022-07-02,582510484,2022,7,2
1644,2022-07-03,586989030,2022,7,3
1645,2022-07-04,593032565,2022,7,4
1646,2022-07-05,590408600,2022,7,5
1647,2022-07-06,588329050,2022,7,6
1648,2022-07-07,580380964,2022,7,7
1649,2022-07-08,592943097,2022,7,8
1650,2022-07-09,582914022,2022,7,9
