,Date,Active Online Users,Year,Month,Day
1651,2022-07-10,581483584,2022,7,10
1652,2022-07-11,580199568,2022,7,11
1653,2022-07-12,587656291,2022,7,12
1654,2022-07-13,586373749,2022,7,13
1655,2022-07-14,595150580,2022,7,14
1656,2022-07-15,588272406,2022,7,15
1657,2022-07-16,580086375,2022,7,16
1658,2022-07-17,591591754,2022,7,17
1659,2022-07-18,589682778,2022,7,18
1660,2022-07-19,582724105,2022,7,19
1661,2022-07-20,583779762,2022,7,20
1662,2022-07-21,580912368,2022,7,21
1663,2022-07-22,594450565,2022,7,22
1664,2022-07-23,584881207,2022,7,23
1665,2022-07-24,587717876,2022,7,24
1666,2022-07-25,590516601,2022,7,25
1667,2022-07-26,590342632,2022,7,26
1668,2022-07-27,604535753,2022,7,27
1669,2022-07-28,584101795,2022,7,28
1670,2022-07-29,593200815,2022,7,29
1671,2022-07-30,597041247,2022,7,30
1672,2022-07-31,594791525,2022,7,31
1673,2022-08-01,586946044,2022,8,1
1674,2022-08-02,584525236,2022,8,2
1675,2022-08-03,597965535,2022,8,3
1676,2022-08-04,591586915,2022,8,4
1677,2022-08-05,587762859,2022,8,5
1678,2022-08-06,591841115,2022,8,6
1679,2022-08-07,593212044,2022,8,7
1680,2022-08-08,594205532,2022,8,8
1681,2022-08-09,599909736,2022,8,9
1682,2022-08-10,590395112,2022,8,10
1683,2022-08-11,592822448,2022,8,11
1684,2022-08-12,594379011,2022,8,12
1685,2022-08-13,599672939,2022,8,13
1686,2022-08-14,584064025,2022,8,14
1687,2022-08-15,586257469,2022,8,15
1688,2022-08-16,602384282,2022,8,16
1689,2022-08-17,586505953,2022,8,17
1690,2022-08-18,588311531,2022,8,18
1691,2022-08-19,591890760,2022,8,19
1692,2022-08-20,592671104,2022,8,20
1693,2022-08-21,596502362,2022,8,21
1694,2022-08-22,592022921,2022,8,22
1695,2022-08-23,603982980,2022,8,23
1696,2022-08-24,594252148,2022,8,24
1697,2022-08-25,592850630,2022,8,25
1698,2022-08-26,585382944,2022,8,26
1699,2022-08-27,595299914,2022,8,27
1700,2022-08-28,588794546,2022,8,28
1701,2022-08-29,595314255,2022,8,29
1702,2022-08-30,588683566,2022,8,30
1703,2022-08-31,597503450,2022,8,31
1704,2022-09-01,607930929,2022,9,1
1705,2022-09-02,594415815,2022,9,2
1706,2022-09-03,595890334,2022,9,3
1707,2022-09-04,598903116,2022,9,4
1708,2022-09-05,595364874,2022,9,5
1709,2022-09-06,599255231,2022,9,6
1710,2022-09-07,592754767,2022,9,7
1711,2022-09-08,594407423,2022,9,8
1712,2022-09-09,603162355,2022,9,9
1713,2022-09-10,597540464,2022,9,10
1714,2022-09-11,595702967,2022,9,11
1715,2022-09-12,594569658,2022,9,12
1716,2022-09-13,591898075,2022,9,13
1717,2022-09-14,584529304,2022,9,14
1718,2022-09-15,597668027,2022,9,15
1719,2022-09-16,602304104,2022,9,16
1720,2022-09-17,595777446,2022,9,17
1721,2022-09-18,594096141,2022,9,18
1722,2022-09-19,593395398,2022,9,19
1723,2022-09-20,606975201,2022,9,20
1724,2022-09-21,603067890,2022,9,21
1725,2022-09-22,592574546,2022,9,22
1726,2022-09-23,598006109,2022,9,23
1727,2022-09-24,593800156,2022,9,24
1728,2022-09-25,601244757,2022,9,25
1729,2022-09-26,595558256,2022,9,26
1730,2022-09-27,592645973,2022,9,27
1731,2022-09-28,606170518,2022,9,28
1732,2022-09-29,597369668,2022,9,29
1733,2022-09-30,602734764,2022,9,30
1734,2022-10-01,594676323,2022,10,1
1735,2022-10-02,603297483,2022,10,2
1736,2022-10-03,590099792,2022,10,3
1737,2022-10-04,599942033,2022,10,4
1738,2022-10-05,598976017,2022,10,5
1739,2022-10-06,600956159,2022,10,6
1740,2022-10-07,593732723,2022,10,7
1741,2022-10-08,595918006,2022,10,8
1742,2022-10-09,601109218,2022,10,9
1743,2022-10-10,588518178,2022,10,10
1744,2022-10-11,610824603,2022,10,11
1745,2022-10-12,598227084,2022,10,12
1746,2022-10-13,596912692,2022,10,13
1747,2022-10-14,597838686,2022,10,14
1748,2022-10-15,604283334,2022,10,15
1749,2022-10-16,608722848,2022,10,16
1750,2022-10-17,593407087,2022,10,17
1751,2022-10-18,594796889,2022,10,18
1752,2022-10-19,603331298,2022,10,19
1753,2022-10-20,598859012,2022,10,20
1754,2022-10-21,594143033,2022,10,21
1755,2022-10-22,594662461,2022,10,22
1756,2022-10-23,601917770,2022,10,23
1757,2022-10-24,594533016,2022,10,24
1758,2022-10-25,608910436,2022,10,25
1759,2022-10-26,597540813,2022,10,26
1760,2022-10-27,599953366,2022,10,27
1761,2022-10-28,600645340,2022,10,28
1762,2022-10-29,598814180,2022,10,29
1763,2022-10-30,599794087,2022,10,30
1764,2022-10-31,609606006,2022,10,31
1765,2022-11-01,604964287,2022,11,1
1766,2022-11-02,605577960,2022,11,2
1767,2022-11-03,603671293,2022,11,3
1768,2022-11-04,599201866,2022,11,4
1769,2022-11-05,605450664,2022,11,5
1770,2022-11-06,608735590,2022,11,6
1771,2022-11-07,603613111,2022,11,7
1772,2022-11-08,603954074,2022,11,8
1773,2022-11-09,602149489,2022,11,9
1774,2022-11-10,607816514,2022,11,10
1775,2022-11-11,598054818,2022,11,11
1776,2022-11-12,606898026,2022,11,12
1777,2022-11-13,598673176,2022,11,13
1778,2022-11-14,595265806,2022,11,14
1779,2022-11-15,605385034,2022,11,15
1780,2022-11-16,606270226,2022,11,16
1781,2022-11-17,603729964,2022,11,17
1782,2022-11-18,598753319,2022,11,18
1783,2022-11-19,605019318,2022,11,19
1784,2022-11-20,609741040,2022,11,20
1785,2022-11-21,598973396,2022,11,21
1786,2022-11-22,603162202,2022,11,22
1787,2022-11-23,598952257,2022,11,23
1788,2022-11-24,603611226,2022,11,24
1789,2022-11-25,613193748,2022,11,25
1790,2022-11-26,599834602,2022,11,26
1791,2022-11-27,603141273,2022,11,27
1792,2022-11-28,598654753,2022,11,28
1793,2022-11-29,607576359,2022,11,29
1794,2022-11-30,607372639,2022,11,30
1795,2022-12-01,606440465,2022,12,1
1796,2022-12-02,601869370,2022,12,2
1797,2022-12-03,597577132,2022,12,3
1798,2022-12-04,607566543,2022,12,4
1799,2022-12-05,607141116,2022,12,5
1800,2022-12-06,614876398,2022,12,6
1801,2022-12-07,613149056,2022,12,7
1802,2022-12-08,595374056,2022,12,8
1803,2022-12-09,608468454,2022,12,9
1804,2022-12-10,603209475,2022,12,10
1805,2022-12-11,608057391,2022,12,11
1806,2022-12-12,608324453,2022,12,12
1807,2022-12-13,604798244,2022,12,13
1808,2022-12-14,607592417,2022,12,14
1809,2022-12-15,609013105,2022,12,15
1810,2022-12-16,613161344,2022,12,16
1811,2022-12-17,606769008,2022,12,17
1812,2022-12-18,605267119,2022,12,18
1813,2022-12-19,611268427,2022,12,19
1814,2022-12-20,601490483,2022,12,20
1815,2022-12-21,606491504,2022,12,21
1816,2022-12-22,612513140,2022,12,22
1817,2022-12-23,611965330,2022,12,23
1818,2022-12-24,604195638,2022,12,24
1819,2022-12-25,609887498,2022,12,25
1820,2022-12-26,601499858,2022,12,26
1821,2022-12-27,611941690,2022,12,27
1822,2022-12-28,615584637,2022,12,28
1823,2022-12-29,611245354,2022,12,29
1824,2022-12-30,618617924,2022,12,30
1825,2022-12-31,623675162,2022,12,31
1826,2023-01-01,609695313,2023,1,1
1827,2023-01-02,606069237,2023,1,2
1828,2023-01-03,612685541,2023,1,3
1829,2023-01-04,595514653,2023,1,4
1830,2023-01-05,606335481,2023,1,5
1831,2023-01-06,609743916,2023,1,6
1832,2023-01-07,607883209,2023,1,7
1833,2023-01-08,612964272,2023,1,8
1834,2023-01-09,607438138,2023,1,9
1835,2023-01-10,602898517,2023,1,10
1836,2023-01-11,612014029,2023,1,11
1837,2023-01-12,612031320,2023,1,12
1838,2023-01-13,600868630,2023,1,13
1839,2023-01-14,611650603,2023,1,14
1840,2023-01-15,598688776,2023,1,15
1841,2023-01-16,607300375,2023,1,16
1842,2023-01-17,605054444,2023,1,17
1843,2023-01-18,600048938,2023,1,18
1844,2023-01-19,615702419,2023,1,19
1845,2023-01-20,609406961,2023,1,20
1846,2023-01-21,609334343,2023,1,21
1847,2023-01-22,611562879,2023,1,22
1848,2023-01-23,613484022,2023,1,23
1849,2023-01-24,605580278,2023,1,24
1850,2023-01-25,603996681,2023,1,25
1851,2023-01-26,608135786,2023,1,26
1852,2023-01-27,618450394,2023,1,27
1853,2023-01-28,609873664,2023,1,28
1854,2023-01-29,608528067,2023,1,29
1855,2023-01-30,610766580,2023,1,30
1856,2023-01-31,606623736,2023,1,31
1857,2023-02-01,619775015,2023,2,1
1858,2023-02-02,606452473,2023,2,2
1859,2023-02-03,615419347,2023,2,3
1860,2023-02-04,610495227,2023,2,4
1861,2023-02-05,611837011,2023,2,5
1862,2023-02-06,609750144,2023,2,6
1863,2023-02-07,619445812,2023,2,7
1864,2023-02-08,616313346,2023,2,8
1865,2023-02-09,615527810,2023,2,9
1866,2023-02-10,609737690,2023,2,10
1867,2023-02-11,608920802,2023,2,11
1868,2023-02-12,608376193,2023,2,12
1869,2023-02-13,608288703,2023,2,13
1870,2023-02-14,604226342,2023,2,14
1871,2023-02-15,615665747,2023,2,15
1872,2023-02-16,621629532,2023,2,16
1873,2023-02-17,612986384,2023,2,17
1874,2023-02-18,619383938,2023,2,18
1875,2023-02-19,612821513,2023,2,19
1876,2023-02-20,616579192,2023,2,20
1877,2023-02-21,604411403,2023,2,21
1878,2023-02-22,605715791,2023,2,22
1879,2023-02-23,621424183,2023,2,23
1880,2023-02-24,606258484,2023,2,24
1881,2023-02-25,620410360,2023,2,25
1882,2023-02-26,617814668,2023,2,26
1883,2023-02-27,611402087,2023,2,27
1884,2023-02-28,626999362,2023,2,28
1885,2023-03-01,609239454,2023,3,1
1886,2023-03-02,619940154,2023,3,2
1887,2023-03-03,619560302,2023,3,3
1888,2023-03-04,615208743,2023,3,4
1889,2023-03-05,607516261,2023,3,5
1890,2023-03-06,622317147,2023,3,6
1891,2023-03-07,610819614,2023,3,7
1892,2023-03-08,604190353,2023,3,8
1893,2023-03-09,610988350,2023,3,9
1894,2023-03-10,619221511,2023,3,10
1895,2023-03-11,619372010,2023,3,11
1896,2023-03-12,613999785,2023,3,12
1897,2023-03-13,619458584,2023,3,13
1898,2023-03-14,615943437,2023,3,14
1899,2023-03-15,617359287,2023,3,15
1900,2023-03-16,618776127,2023,3,16
1901,2023-03-17,616123009,2023,3,17
1902,2023-03-18,613295404,2023,3,18
1903,2023-03-19,616732157,2023,3,19
1904,2023-03-20,614802081,2023,3,20
1905,2023-03-21,624463626,2023,3,21
1906,2023-03-22,616162625,2023,3,22
1907,2023-03-23,616767880,2023,3,23
1908,2023-03-24,618944109,2023,3,24
1909,2023-03-25,609963753,2023,3,25
1910,2023-03-26,619970644,2023,3,26
1911,2023-03-27,612991856,2023,3,27
1912,2023-03-28,610050544,2023,3,28
1913,2023-03-29,598680504,2023,3,29
1914,2023-03-30,613711349,2023,3,30
1915,2023-03-31,615659266,2023,3,31
1916,2023-04-01,624086165,2023,4,1
1917,2023-04-02,612928726,2023,4,2
1918,2023-04-03,618595427,2023,4,3
1919,2023-04-04,622626831,2023,4,4
1920,2023-04-05,627294927,2023,4,5
1921,2023-04-06,619889537,2023,4,6
1922,2023-04-07,609474940,2023,4,7
1923,2023-04-08,620622300,2023,4,8
1924,2023-04-09,623340921,2023,4,9
1925,2023-04-10,617554678,2023,4,10
1926,2023-04-11,629137013,2023,4,11
1927,2023-04-12,615200179,2023,4,12
1928,2023-04-13,611791989,2023,4,13
1929,2023-04-14,623812756,2023,4,14
1930,2023-04-15,615567664,2023,4,15
1931,2023-04-16,621163742,2023,4,16
1932,2023-04-17,622974120,2023,4,17
1933,2023-04-18,612659917,2023,4,18
1934,2023-04-19,627294353,2023,4,19
1935,2023-04-20,616842263,2023,4,20
1936,2023-04-21,624085133,2023,4,21
1937,2023-04-22,616769917,2023,4,22
1938,2023-04-23,621769959,2023,4,23
1939,2023-04-24,619082498,2023,4,24
1940,2023-04-25,618726185,2023,4,25
1941,2023-04-26,618796532,2023,4,26
1942,2023-04-27,628391450,2023,4,27
1943,2023-04-28,621054442,2023,4,28
1944,2023-04-29,614148017,2023,4,29
1945,2023-04-30,626342048,2023,4,30
1946,2023-05-01,623267310,2023,5,1
1947,2023-05-02,618807859,2023,5,2
1948,2023-05-03,623841695,2023,5,3
1949,2023-05-04,612415971,2023,5,4
1950,2023-05-05,626878191,2023,5,5
1951,2023-05-06,623742100,2023,5,6
1952,2023-05-07,614123733,2023,5,7
1953,2023-05-08,614447666,2023,5,8
1954,2023-05-09,625589734,2023,5,9
1955,2023-05-10,620375912,2023,5,10
1956,2023-05-11,624137641,2023,5,11
1957,2023-05-12,623670982,2023,5,12
1958,2023-05-13,627735842,2023,5,13
1959,2023-05-14,624837572,2023,5,14
1960,2023-05-15,634712914,2023,5,15
1961,2023-05-16,625338010,2023,5,16
1962,2023-05-17,625494373,2023,5,17
1963,2023-05-18,611274168,2023,5,18
1964,2023-05-19,618101085,2023,5,19
1965,2023-05-20,619683068,2023,5,20
1966,2023-05-21,612305357,2023,5,21
1967,2023-05-22,615325956,2023,5,22
1968,2023-05-23,627741595,2023,5,23
1969,2023-05-24,629083920,2023,5,24
1970,2023-05-25,632034706,2023,5,25
1971,2023-05-26,626925811,2023,5,26
1972,2023-05-27,629631403,2023,5,27
1973,2023-05-28,621318110,2023,5,28
1974,2023-05-29,621050299,2023,5,29
1975,2023-05-30,620906375,2023,5,30
1976,2023-05-31,624711614,2023,5,31
1977,2023-06-01,625197007,2023,6,1
1978,2023-06-02,621051233,2023,6,2
1979,2023-06-03,618379770,2023,6,3
1980,2023-06-04,624028713,2023,6,4
1981,2023-06-05,622082834,2023,6,5
1982,2023-06-06,629476998,2023,6,6
1983,2023-06-07,627374659,2023,6,7
1984,2023-06-08,615948569,2023,6,8
1985,2023-06-09,626871559,2023,6,9
1986,2023-06-10,621569477,2023,6,10
1987,2023-06-11,640695382,2023,6,11
1988,2023-06-12,629018610,2023,6,12
1989,2023-06-13,624510609,2023,6,13
1990,2023-06-14,631731322,2023,6,14
1991,2023-06-15,627814761,2023,6,15
1992,2023-06-16,622831016,2023,6,16
1993,2023-06-17,629760401,2023,6,17
1994,2023-06-18,617022123,2023,6,18
1995,2023-06-19,621165126,2023,6,19
1996,2023-06-20,619140686,2023,6,20
1997,2023-06-21,621393825,2023,6,21
1998,2023-06-22,623394864,2023,6,22
1999,2023-06-23,629398088,2023,6,23
2000,2023-06-24,633823250,2023,6,24
2001,2023-06-25,622714076,2023,6,25
2002,2023-06-26,622287109,2023,6,26
2003,2023-06-27,635949906,2023,6,27
2004,2023-06-28,627908169,2023,6,28
2005,2023-06-29,624242512,2023,6,29
2006,2023-06-30,622327770,2023,6,30
2007,2023-07-01,614565178,2023,7,1
2008,2023-07-02,626523053,2023,7,2
2009,2023-07-03,637604531,2023,7,3
2010,2023-07-04,629163920,2023,7,4
2011,2023-07-05,622755185,2023,7,5
2012,2023-07-06,625632118,2023,7,6
2013,2023-07-07,635405786,2023,7,7
2014,2023-07-08,627875144,2023,7,8
2015,2023-07-09,635649649,2023,7,9
2016,2023-07-10,629862778,2023,7,10
2017,2023-07-11,624257318,2023,7,11
2018,2023-07-12,635266658,2023,7,12
2019,2023-07-13,640286588,2023,7,13
2020,2023-07-14,628501040,2023,7,14
2021,2023-07-15,631167883,2023,7,15
2022,2023-07-16,628002141,2023,7,16
2023,2023-07-17,634020581,2023,7,17
2024,2023-07-18,620071205,2023,7,18
2025,2023-07-19,633113473,2023,7,19
2026,2023-07-20,630934659,2023,7,20
2027,2023-07-21,629874150,2023,7,21
2028,2023-07-22,626722478,2023,7,22
2029,2023-07-23,627837470,2023,7,23
2030,2023-07-24,621175952,2023,7,24
2031,2023-07-25,634274356,2023,7,25
2032,2023-07-26,632047977,2023,7,26
2033,2023-07-27,637285217,2023,7,27
2034,2023-07-28,628301864,2023,7,28
2035,2023-07-29,637981226,2023,7,29
2036,2023-07-30,631891104,2023,7,30
2037,2023-07-31,624316093,2023,7,31
2038,2023-08-01,627239336,2023,8,1
2039,2023-08-02,636923108,2023,8,2
2040,2023-08-03,628727298,2023,8,3
2041,2023-08-04,625243960,2023,8,4
2042,2023-08-05,626247544,2023,8,5
2043,2023-08-06,631740408,2023,8,6
2044,2023-08-07,629155363,2023,8,7
2045,2023-08-08,622175700,2023,8,8
2046,2023-08-09,626220249,2023,8,9
2047,2023-08-10,635318854,2023,8,10
2048,2023-08-11,623201251,2023,8,11
2049,2023-08-12,643528941,2023,8,12
2050,2023-08-13,631881070,2023,8,13
2051,2023-08-14,626500711,2023,8,14
2052,2023-08-15,640599121,2023,8,15
2053,2023-08-16,632859476,2023,8,16
2054,2023-08-17,636438819,2023,8,17
2055,2023-08-18,633930051,2023,8,18
2056,2023-08-19,634030401,2023,8,19
2057,2023-08-20,621621522,2023,8,20
2058,2023-08-21,636621312,2023,8,21
2059,2023-08-22,640183134,2023,8,22
2060,2023-08-23,633404723,2023,8,23
2061,2023-08-24,638056771,2023,8,24
2062,2023-08-25,625275704,2023,8,25
2063,2023-08-26,637311280,2023,8,26
2064,2023-08-27,626365233,2023,8,27
2065,2023-08-28,634871476,2023,8,28
2066,2023-08-29,631344540,2023,8,29
2067,2023-08-30,633743743,2023,8,30
2068,2023-08-31,628721326,2023,8,31
2069,2023-09-01,643758190,2023,9,1
2070,2023-09-02,635701681,2023,9,2
2071,2023-09-03,630197605,2023,9,3
2072,2023-09-04,634473248,2023,9,4
2073,2023-09-05,634587102,2023,9,5
2074,2023-09-06,629648240,2023,9,6
2075,2023-09-07,635556062,2023,9,7
2076,2023-09-08,642917540,2023,9,8
2077,2023-09-09,630045004,2023,9,9
2078,2023-09-10,632966938,2023,9,10
2079,2023-09-11,634875106,2023,9,11
2080,2023-09-12,635947119,2023,9,12
2081,2023-09-13,631495400,2023,9,13
2082,2023-09-14,635121663,2023,9,14
2083,2023-09-15,645711970,2023,9,15
2084,2023-09-16,643777205,2023,9,16
2085,2023-09-17,638225800,2023,9,17
2086,2023-09-18,639693180,2023,9,18
2087,2023-09-19,635457698,2023,9,19
2088,2023-09-20,636904384,2023,9,20
2089,2023-09-21,637237437,2023,9,21
2090,2023-09-22,639047753,2023,9,22
2091,2023-09-23,631517525,2023,9,23
2092,2023-09-24,627151253,2023,9,24
2093,2023-09-25,633708238,2023,9,25
2094,2023-09-26,640501766,2023,9,26
2095,2023-09-27,641904936,2023,9,27
2096,2023-09-28,640218195,2023,9,28
2097,2023-09-29,636078665,2023,9,29
2098,2023-09-30,641564784,2023,9,30
2099,2023-10-01,637319262,2023,10,1
2100,2023-10-02,641622317,2023,10,2
2101,2023-10-03,645822801,2023,10,3
2102,2023-10-04,643640884,2023,10,4
2103,2023-10-05,643927594,2023,10,5
2104,2023-10-06,630542216,2023,10,6
2105,2023-10-07,632489137,2023,10,7
2106,2023-10-08,633922346,2023,10,8
2107,2023-10-09,638820461,2023,10,9
2108,2023-10-10,644909544,2023,10,10
2109,2023-10-11,641820067,2023,10,11
2110,2023-10-12,641050813,2023,10,12
2111,2023-10-13,632971369,2023,10,13
2112,2023-10-14,633565655,2023,10,14
2113,2023-10-15,646822490,2023,10,15
2114,2023-10-16,642943226,2023,10,16
2115,2023-10-17,643749022,2023,10,17
2116,2023-10-18,640468590,2023,10,18
2117,2023-10-19,631727320,2023,10,19
2118,2023-10-20,642500695,2023,10,20
2119,2023-10-21,636956251,2023,10,21
2120,2023-10-22,642191038,2023,10,22
2121,2023-10-23,633160261,2023,10,23
2122,2023-10-24,637317072,2023,10,24
2123,2023-10-25,631629056,2023,10,25
2124,2023-10-26,638941705,2023,10,26
2125,2023-10-27,646437973,2023,10,27
2126,2023-10-28,639139517,2023,10,28
2127,2023-10-29,641385014,2023,10,29
2128,2023-10-30,639724682,2023,10,30
2129,2023-10-31,639422602,2023,10,31
2130,2023-11-01,641974814,2023,11,1
2131,2023-11-02,645262937,2023,11,2
2132,2023-11-03,639143354,2023,11,3
2133,2023-11-04,637800097,2023,11,4
2134,2023-11-05,640712654,2023,11,5
2135,2023-11-06,635573620,2023,11,6
2136,2023-11-07,639885862,2023,11,7
2137,2023-11-08,640843289,2023,11,8
2138,2023-11-09,647000000,2023,11,9
2139,2023-11-10,634778032,2023,11,10
2140,2023-11-11,646355970,2023,11,11
2141,2023-11-12,635676471,2023,11,12
2142,2023-11-13,643491971,2023,11,13
2143,2023-11-14,647000000,2023,11,14
2144,2023-11-15,638741425,2023,11,15
2145,2023-11-16,636158141,2023,11,16
2146,2023-11-17,642299249,2023,11,17
2147,2023-11-18,633741781,2023,11,18
2148,2023-11-19,647000000,2023,11,19
2149,2023-11-20,647000000,2023,11,20
2150,2023-11-21,647000000,2023,11,21
2151,2023-11-22,635685722,2023,11,22
2152,2023-11-23,640905313,2023,11,23
2153,2023-11-24,641678583,2023,11,24
2154,2023-11-25,644851733,2023,11,25
2155,2023-11-26,643856027,2023,11,26
2156,2023-11-27,643588648,2023,11,27
2157,2023-11-28,641469109,2023,11,28
2158,2023-11-29,641105619,2023,11,29
2159,2023-11-30,647000000,2023,11,30
2160,2023-12-01,647000000,2023,12,1
2161,2023-12-02,641392978,2023,12,2
2162,2023-12-03,646862374,2023,12,3
2163,2023-12-04,647000000,2023,12,4
2164,2023-12-05,639877374,2023,12,5
2165,2023-12-06,639160230,2023,12,6
2166,2023-12-07,637324468,2023,12,7
2167,2023-12-08,642370380,2023,12,8
2168,2023-12-09,645220884,2023,12,9
2169,2023-12-10,641529297,2023,12,10
2170,2023-12-11,647000000,2023,12,11
2171,2023-12-12,644190207,2023,12,12
2172,2023-12-13,647000000,2023,12,13
2173,2023-12-14,647000000,2023,12,14
2174,2023-12-15,637904076,2023,12,15
2175,2023-12-16,637092756,2023,12,16
2176,2023-12-17,643587747,2023,12,17
2177,2023-12-18,647000000,2023,12,18
2178,2023-12-19,645455804,2023,12,19
2179,2023-12-20,647000000,2023,12,20
2180,2023-12-21,642587707,2023,12,21
2181,2023-12-22,643033538,2023,12,22
2182,2023-12-23,643826363,2023,12,23
2183,2023-12-24,647000000,2023,12,24
2184,2023-12-25,647000000,2023,12,25
2185,2023-12-26,642444118,2023,12,26
2186,2023-12-27,645995805,2023,12,27
2187,2023-12-28,647000000,2023,12,28
2188,2023-12-29,639362919,2023,12,29
2189,2023-12-30,647000000,2023,12,30
2190,2023-12-31,647000000,2023,12,31
