Date,Active Online Users
2020-12-30,523124984
2020-12-31,521777295
2021-01-01,525816630
2021-01-02,531881542
2021-01-03,534025398
2021-01-04,526015461
2021-01-05,539320576
2021-01-06,536431136
2021-01-07,531711307
2021-01-08,534295432
2021-01-09,527614117
2021-01-10,533164753
2021-01-11,528335393
2021-01-12,524203135
2021-01-13,532091045
2021-01-14,534863178
2021-01-15,532206627
2021-01-16,522924951
2021-01-17,523227357
2021-01-18,528958051
2021-01-19,535414741
2021-01-20,539551058
2021-01-21,526787455
2021-01-22,530359200
2021-01-23,528301253
2021-01-24,533737774
2021-01-25,532700153
2021-01-26,532451121
2021-01-27,520805785
2021-01-28,536965294
2021-01-29,537714386
2021-01-30,535623224
2021-01-31,527134098
2021-02-01,535304756
2021-02-02,531814820
2021-02-03,528114829
2021-02-04,531295616
2021-02-05,530577654
2021-02-06,539731774
2021-02-07,539644660
2021-02-08,535947215
2021-02-09,526453746
2021-02-10,528605107
2021-02-11,529324707
2021-02-12,535639321
2021-02-13,528214598
2021-02-14,531267209
2021-02-15,537754432
2021-02-16,539292301
2021-02-17,534399464
2021-02-18,540853588
2021-02-19,525330135
2021-02-20,529784697
2021-02-21,530299096
2021-02-22,532319430
2021-02-23,529967845
2021-02-24,532286162
2021-02-25,521674192
2021-02-26,538607844
2021-02-27,530147785
2021-02-28,532854610
2021-03-01,533923492
2021-03-02,533154743
2021-03-03,531062693
2021-03-04,538562142
2021-03-05,541222710
2021-03-06,534903932
2021-03-07,544836794
2021-03-08,539598089
2021-03-09,535709383
2021-03-10,539905915
2021-03-11,538447514
2021-03-12,535289738
2021-03-13,540142098
2021-03-14,536056940
2021-03-15,536477686
2021-03-16,540037733
2021-03-17,538437034
2021-03-18,533014797
2021-03-19,540705445
2021-03-20,533264024
2021-03-21,538975490
2021-03-22,544778121
2021-03-23,541234413
2021-03-24,539760542
2021-03-25,541982256
2021-03-26,541821876
2021-03-27,546450946
2021-03-28,533163747
2021-03-29,548967477
2021-03-30,534177577
2021-03-31,539635917
2021-04-01,540315805
2021-04-02,536410810
2021-04-03,536022864
2021-04-04,530751551
2021-04-05,546806123
2021-04-06,543737222
2021-04-07,546061053
2021-04-08,531087518
2021-04-09,549113885
2021-04-10,542476118
2021-04-11,546028200
2021-04-12,543300177
2021-04-13,525372140
2021-04-14,544265199
2021-04-15,540292051
2021-04-16,535555939
2021-04-17,541602643
2021-04-18,535921706
2021-04-19,534974083
2021-04-20,549180679
2021-04-21,547778049
2021-04-22,538886686
2021-04-23,545645138
2021-04-24,551569258
2021-04-25,540352997
2021-04-26,543927178
2021-04-27,537048316
2021-04-28,533666012
2021-04-29,541068724
2021-04-30,551683376
2021-05-01,533380670
2021-05-02,543561533
2021-05-03,545543254
2021-05-04,534123412
2021-05-05,539864701
2021-05-06,550561769
2021-05-07,546413987
2021-05-08,539103398
2021-05-09,542369279
2021-05-10,537848660
2021-05-11,546061224
2021-05-12,544442270
2021-05-13,535869835
2021-05-14,537920684
2021-05-15,544829947
2021-05-16,547144768
2021-05-17,538765970
2021-05-18,544270899
2021-05-19,548736661
2021-05-20,553634563
2021-05-21,537036058
2021-05-22,542739397
2021-05-23,546931613
2021-05-24,543810428
2021-05-25,543004820
2021-05-26,538568025
2021-05-27,546947255
2021-05-28,541817594
2021-05-29,546846137
2021-05-30,545549971
2021-05-31,554037577
2021-06-01,547939541
2021-06-02,550123593
2021-06-03,539861272
2021-06-04,553243041
2021-06-05,549887935
2021-06-06,540950145
2021-06-07,553997233
2021-06-08,549060554
2021-06-09,548998067
2021-06-10,543656368
2021-06-11,546275034
2021-06-12,539211022
2021-06-13,543411273
2021-06-14,553002351
2021-06-15,539830073
2021-06-16,546330605
2021-06-17,547319494
2021-06-18,548181078
2021-06-19,547643456
2021-06-20,544624000
2021-06-21,549250840
2021-06-22,550647449
2021-06-23,544777995
2021-06-24,544051640
2021-06-25,542559908
2021-06-26,546791929
2021-06-27,554928662
2021-06-28,557698793
2021-06-29,548716941
2021-06-30,554512096
2021-07-01,540512595
2021-07-02,551457898
2021-07-03,550118437
2021-07-04,545723211
2021-07-05,566391257
2021-07-06,552533973
2021-07-07,554600812
2021-07-08,557546182
2021-07-09,558283888
2021-07-10,547088545
2021-07-11,551224723
2021-07-12,557420067
2021-07-13,543537323
2021-07-14,559544812
2021-07-15,561466423
2021-07-16,553395733
2021-07-17,555173473
2021-07-18,551174681
2021-07-19,552868228
2021-07-20,549740283
2021-07-21,548664745
2021-07-22,549566045
2021-07-23,555881253
2021-07-24,542750785
2021-07-25,541943486
2021-07-26,547538575
2021-07-27,548179280
2021-07-28,555983367
2021-07-29,556674142
2021-07-30,555987261
2021-07-31,547874547
2021-08-01,548560412
2021-08-02,554750713
2021-08-03,559551230
2021-08-04,559850720
2021-08-05,549089122
2021-08-06,550087320
2021-08-07,552363829
2021-08-08,541082728
2021-08-09,553371290
2021-08-10,542591141
2021-08-11,545320591
2021-08-12,556360343
2021-08-13,554562240
2021-08-14,554967963
2021-08-15,559368112
2021-08-16,557389275
2021-08-17,549908959
2021-08-18,559678293
2021-08-19,556183918
2021-08-20,555489089
2021-08-21,551183309
2021-08-22,557506888
2021-08-23,551936112
2021-08-24,555844750
2021-08-25,560261600
2021-08-26,562447077
2021-08-27,555766678
2021-08-28,549919715
2021-08-29,552238478
2021-08-30,560490010
2021-08-31,560724308
2021-09-01,547072285
2021-09-02,549790572
2021-09-03,560571131
2021-09-04,554321480
2021-09-05,563994062
2021-09-06,553642859
2021-09-07,563520757
2021-09-08,555012424
2021-09-09,550764405
2021-09-10,560170974
2021-09-11,555803919
2021-09-12,555653537
2021-09-13,561117589
2021-09-14,552109158
2021-09-15,562135941
2021-09-16,554927449
2021-09-17,546291392
2021-09-18,553983051
2021-09-19,559314184
2021-09-20,558582472
2021-09-21,556524355
2021-09-22,561787711
2021-09-23,560483537
2021-09-24,559942191
2021-09-25,562987334
2021-09-26,556759706
2021-09-27,557183236
2021-09-28,553590615
2021-09-29,552945275
2021-09-30,554365898
2021-10-01,558040889
2021-10-02,556010936
2021-10-03,558613955
2021-10-04,564351078
2021-10-05,555752521
2021-10-06,553790467
2021-10-07,548839418
2021-10-08,559684510
2021-10-09,559566158
2021-10-10,560513037
2021-10-11,555333958
2021-10-12,566623071
2021-10-13,554449982
2021-10-14,562214381
2021-10-15,555735120
2021-10-16,558205956
2021-10-17,556636239
2021-10-18,567939140
2021-10-19,559658420
2021-10-20,561428207
2021-10-21,565028262
2021-10-22,558365036
2021-10-23,559906217
2021-10-24,557696237
2021-10-25,565002578
2021-10-26,561468028
2021-10-27,559837750
2021-10-28,564829765
2021-10-29,560058855
2021-10-30,559474579
2021-10-31,566901073
2021-11-01,557863841
2021-11-02,565344367
2021-11-03,565973992
2021-11-04,565464293
2021-11-05,562037207
2021-11-06,560367499
2021-11-07,557767008
2021-11-08,564440423
2021-11-09,570944071
2021-11-10,567069283
2021-11-11,568609579
2021-11-12,566403968
2021-11-13,561566640
2021-11-14,560502995
2021-11-15,570081344
2021-11-16,567545432
2021-11-17,558759028
2021-11-18,558695360
2021-11-19,558834360
2021-11-20,559416704
2021-11-21,560810996
2021-11-22,565420744
2021-11-23,566531912
2021-11-24,569828264
2021-11-25,562046922
2021-11-26,563047075
2021-11-27,563817351
2021-11-28,565005557
2021-11-29,559766017
2021-11-30,571494606
2021-12-01,559965566
2021-12-02,567696084
2021-12-03,563413901
2021-12-04,563158091
2021-12-05,572038402
2021-12-06,572402959
2021-12-07,570338984
2021-12-08,562855154
2021-12-09,567449312
2021-12-10,566983917
2021-12-11,568070090
2021-12-12,566555417
2021-12-13,554114979
2021-12-14,571065796
2021-12-15,562340877
2021-12-16,564315254
2021-12-17,569595632
2021-12-18,569859369
2021-12-19,563584325
2021-12-20,575279814
2021-12-21,558747744
2021-12-22,567881481
2021-12-23,562770699
2021-12-24,565082689
2021-12-25,563056391
2021-12-26,568459409
2021-12-27,564995262
2021-12-28,573239957
2021-12-29,567120653
2021-12-30,571726430
2021-12-31,575822364
2022-01-01,581445321
2022-01-02,575360020
2022-01-03,572206767
2022-01-04,568846510
2022-01-05,563761737
2022-01-06,556257838
2022-01-07,570702744
2022-01-08,578650369
2022-01-09,566299264
2022-01-10,570965109
2022-01-11,571169534
2022-01-12,568706072
2022-01-13,568488345
2022-01-14,563253567
2022-01-15,566017864
2022-01-16,570177800
2022-01-17,567732471
2022-01-18,573715586
2022-01-19,564894572
2022-01-20,570354545
2022-01-21,578854311
2022-01-22,573513527
2022-01-23,568092195
2022-01-24,567583799
2022-01-25,574107514
2022-01-26,579454822
2022-01-27,562006249
2022-01-28,572754654
2022-01-29,576392326
2022-01-30,571213992
2022-01-31,569054340
2022-02-01,562675537
2022-02-02,572990869
2022-02-03,579470164
2022-02-04,574196400
2022-02-05,566569394
2022-02-06,574445793
2022-02-07,568148703
2022-02-08,578582502
2022-02-09,576476004
2022-02-10,575264333
2022-02-11,569832792
2022-02-12,573726976
2022-02-13,567379271
2022-02-14,578004210
2022-02-15,570792844
2022-02-16,576390212
2022-02-17,577187274
2022-02-18,564194273
2022-02-19,582490477
2022-02-20,577821409
2022-02-21,571545778
2022-02-22,580089480
2022-02-23,573785134
2022-02-24,577953487
2022-02-25,573165191
2022-02-26,560624380
2022-02-27,565366150
2022-02-28,576537850
2022-03-01,582186804
2022-03-02,581309857
2022-03-03,569273654
2022-03-04,579623839
2022-03-05,572438466
2022-03-06,577188182
2022-03-07,592316018
2022-03-08,570098448
2022-03-09,573906525
2022-03-10,576048434
2022-03-11,575277523
2022-03-12,570393665
2022-03-13,575156780
2022-03-14,579582006
2022-03-15,576059258
2022-03-16,579048488
2022-03-17,584394790
2022-03-18,573107186
2022-03-19,581577271
2022-03-20,574177736
2022-03-21,581106929
2022-03-22,576588756
2022-03-23,566080845
2022-03-24,576057279
2022-03-25,578806304
2022-03-26,576931282
2022-03-27,584077955
2022-03-28,577164005
2022-03-29,578603448
2022-03-30,575608347
2022-03-31,585842861
2022-04-01,578156159
2022-04-02,581256915
2022-04-03,580211056
2022-04-04,577122819
2022-04-05,586055862
2022-04-06,585534174
2022-04-07,577253168
2022-04-08,575866367
2022-04-09,573198720
2022-04-10,573392578
2022-04-11,582348215
2022-04-12,578536598
2022-04-13,577587227
2022-04-14,579081993
2022-04-15,577938296
2022-04-16,581393324
2022-04-17,574505755
2022-04-18,578025679
2022-04-19,580560597
2022-04-20,580259062
2022-04-21,582122522
2022-04-22,578436733
2022-04-23,586565196
2022-04-24,581012172
2022-04-25,587063465
2022-04-26,579300508
2022-04-27,579576269
2022-04-28,584044596
2022-04-29,578542926
2022-04-30,576546619
2022-05-01,572793964
2022-05-02,584388266
2022-05-03,580049382
2022-05-04,586007678
2022-05-05,579973231
2022-05-06,577839412
2022-05-07,583281254
2022-05-08,576771868
2022-05-09,581909212
2022-05-10,581077290
2022-05-11,582094937
2022-05-12,580742551
2022-05-13,591038752
2022-05-14,579419297
2022-05-15,584393841
2022-05-16,577712109
2022-05-17,582343137
2022-05-18,583608007
2022-05-19,591002229
2022-05-20,589985233
2022-05-21,586441631
2022-05-22,586513813
2022-05-23,583530945
2022-05-24,586316708
2022-05-25,584387690
2022-05-26,587793917
2022-05-27,589648383
2022-05-28,581351009
2022-05-29,580226374
2022-05-30,580464806
2022-05-31,587027400
2022-06-01,590896067
2022-06-02,593593068
2022-06-03,579817073
2022-06-04,596053512
2022-06-05,585687575
2022-06-06,583783361
2022-06-07,582222984
2022-06-08,581297476
2022-06-09,589014139
2022-06-10,593408742
2022-06-11,577343926
2022-06-12,584036290
2022-06-13,582726534
2022-06-14,588407989
2022-06-15,585595352
2022-06-16,583904314
2022-06-17,583957311
2022-06-18,592607339
2022-06-19,592348504
2022-06-20,583275466
2022-06-21,575672585
2022-06-22,587466961
2022-06-23,598029108
2022-06-24,581580965
2022-06-25,589867080
2022-06-26,587148791
2022-06-27,581947819
2022-06-28,586441697
2022-06-29,572958761
2022-06-30,577644541
2022-07-01,589292193
2022-07-02,582510484
2022-07-03,586989030
2022-07-04,593032565
2022-07-05,590408600
2022-07-06,588329050
2022-07-07,580380964
2022-07-08,592943097
2022-07-09,582914022
2022-07-10,581483584
2022-07-11,580199568
2022-07-12,587656291
2022-07-13,586373749
2022-07-14,595150580
2022-07-15,588272406
2022-07-16,580086375
2022-07-17,591591754
2022-07-18,589682778
2022-07-19,582724105
2022-07-20,583779762
2022-07-21,580912368
2022-07-22,594450565
2022-07-23,584881207
2022-07-24,587717876
2022-07-25,590516601
2022-07-26,590342632
2022-07-27,604535753
2022-07-28,584101795
2022-07-29,593200815
2022-07-30,597041247
2022-07-31,594791525
2022-08-01,586946044
2022-08-02,584525236
2022-08-03,597965535
2022-08-04,591586915
2022-08-05,587762859
2022-08-06,591841115
2022-08-07,593212044
2022-08-08,594205532
2022-08-09,599909736
2022-08-10,590395112
2022-08-11,592822448
2022-08-12,594379011
2022-08-13,599672939
2022-08-14,584064025
2022-08-15,586257469
2022-08-16,602384282
2022-08-17,586505953
2022-08-18,588311531
2022-08-19,591890760
2022-08-20,592671104
2022-08-21,596502362
2022-08-22,592022921
2022-08-23,603982980
2022-08-24,594252148
2022-08-25,592850630
2022-08-26,585382944
2022-08-27,595299914
2022-08-28,588794546
2022-08-29,595314255
2022-08-30,588683566
2022-08-31,597503450
2022-09-01,607930929
2022-09-02,594415815
2022-09-03,595890334
2022-09-04,598903116
2022-09-05,595364874
2022-09-06,599255231
2022-09-07,592754767
2022-09-08,594407423
2022-09-09,603162355
2022-09-10,597540464
2022-09-11,595702967
2022-09-12,594569658
2022-09-13,591898075
2022-09-14,584529304
2022-09-15,597668027
2022-09-16,602304104
2022-09-17,595777446
2022-09-18,594096141
2022-09-19,593395398
2022-09-20,606975201
2022-09-21,603067890
2022-09-22,592574546
2022-09-23,598006109
2022-09-24,593800156
2022-09-25,601244757
2022-09-26,595558256
2022-09-27,592645973
2022-09-28,606170518
2022-09-29,597369668
2022-09-30,602734764
2022-10-01,594676323
2022-10-02,603297483
2022-10-03,590099792
2022-10-04,599942033
2022-10-05,598976017
2022-10-06,600956159
2022-10-07,593732723
2022-10-08,595918006
2022-10-09,601109218
2022-10-10,588518178
2022-10-11,610824603
2022-10-12,598227084
2022-10-13,596912692
2022-10-14,597838686
2022-10-15,604283334
2022-10-16,608722848
2022-10-17,593407087
2022-10-18,594796889
2022-10-19,603331298
2022-10-20,598859012
2022-10-21,594143033
2022-10-22,594662461
2022-10-23,601917770
2022-10-24,594533016
2022-10-25,608910436
2022-10-26,597540813
2022-10-27,599953366
2022-10-28,600645340
2022-10-29,598814180
2022-10-30,599794087
2022-10-31,609606006
2022-11-01,604964287
2022-11-02,605577960
2022-11-03,603671293
2022-11-04,599201866
2022-11-05,605450664
2022-11-06,608735590
2022-11-07,603613111
2022-11-08,603954074
2022-11-09,602149489
2022-11-10,607816514
2022-11-11,598054818
2022-11-12,606898026
2022-11-13,598673176
2022-11-14,595265806
2022-11-15,605385034
2022-11-16,606270226
2022-11-17,603729964
2022-11-18,598753319
2022-11-19,605019318
2022-11-20,609741040
2022-11-21,598973396
2022-11-22,603162202
2022-11-23,598952257
2022-11-24,603611226
2022-11-25,613193748
2022-11-26,599834602
2022-11-27,603141273
2022-11-28,598654753
2022-11-29,607576359
2022-11-30,607372639
2022-12-01,606440465
2022-12-02,601869370
2022-12-03,597577132
2022-12-04,607566543
2022-12-05,607141116
2022-12-06,614876398
2022-12-07,613149056
2022-12-08,595374056
2022-12-09,608468454
2022-12-10,603209475
2022-12-11,608057391
2022-12-12,608324453
2022-12-13,604798244
2022-12-14,607592417
2022-12-15,609013105
2022-12-16,613161344
2022-12-17,606769008
2022-12-18,605267119
2022-12-19,611268427
2022-12-20,601490483
2022-12-21,606491504
2022-12-22,612513140
2022-12-23,611965330
2022-12-24,604195638
2022-12-25,609887498
2022-12-26,601499858
2022-12-27,611941690
2022-12-28,615584637
2022-12-29,611245354
2022-12-30,618617924
2022-12-31,623675162
2023-01-01,609695313
2023-01-02,606069237
2023-01-03,612685541
2023-01-04,595514653
2023-01-05,606335481
2023-01-06,609743916
2023-01-07,607883209
2023-01-08,612964272
2023-01-09,607438138
2023-01-10,602898517
2023-01-11,612014029
2023-01-12,612031320
2023-01-13,600868630
2023-01-14,611650603
2023-01-15,598688776
2023-01-16,607300375
2023-01-17,605054444
2023-01-18,600048938
2023-01-19,615702419
2023-01-20,609406961
2023-01-21,609334343
2023-01-22,611562879
2023-01-23,613484022
2023-01-24,605580278
2023-01-25,603996681
2023-01-26,608135786
2023-01-27,618450394
2023-01-28,609873664
2023-01-29,608528067
2023-01-30,610766580
2023-01-31,606623736
2023-02-01,619775015
2023-02-02,606452473
2023-02-03,615419347
2023-02-04,610495227
2023-02-05,611837011
2023-02-06,609750144
2023-02-07,619445812
2023-02-08,616313346
2023-02-09,615527810
2023-02-10,609737690
2023-02-11,608920802
2023-02-12,608376193
2023-02-13,608288703
2023-02-14,604226342
2023-02-15,615665747
2023-02-16,621629532
2023-02-17,612986384
2023-02-18,619383938
2023-02-19,612821513
2023-02-20,616579192
2023-02-21,604411403
2023-02-22,605715791
2023-02-23,621424183
2023-02-24,606258484
2023-02-25,620410360
2023-02-26,617814668
2023-02-27,611402087
2023-02-28,626999362
2023-03-01,609239454
2023-03-02,619940154
2023-03-03,619560302
2023-03-04,615208743
2023-03-05,607516261
2023-03-06,622317147
2023-03-07,610819614
2023-03-08,604190353
2023-03-09,610988350
2023-03-10,619221511
2023-03-11,619372010
2023-03-12,613999785
2023-03-13,619458584
2023-03-14,615943437
2023-03-15,617359287
2023-03-16,618776127
2023-03-17,616123009
2023-03-18,613295404
2023-03-19,616732157
2023-03-20,614802081
2023-03-21,624463626
2023-03-22,616162625
2023-03-23,616767880
2023-03-24,618944109
2023-03-25,609963753
2023-03-26,619970644
2023-03-27,612991856
2023-03-28,610050544
2023-03-29,598680504
2023-03-30,613711349
2023-03-31,615659266
2023-04-01,624086165
2023-04-02,612928726
2023-04-03,618595427
2023-04-04,622626831
2023-04-05,627294927
2023-04-06,619889537
2023-04-07,609474940
2023-04-08,620622300
2023-04-09,623340921
2023-04-10,617554678
2023-04-11,629137013
2023-04-12,615200179
2023-04-13,611791989
2023-04-14,623812756
2023-04-15,615567664
2023-04-16,621163742
2023-04-17,622974120
2023-04-18,612659917
2023-04-19,627294353
2023-04-20,616842263
2023-04-21,624085133
2023-04-22,616769917
2023-04-23,621769959
2023-04-24,619082498
2023-04-25,618726185
2023-04-26,618796532
2023-04-27,628391450
2023-04-28,621054442
2023-04-29,614148017
2023-04-30,626342048
2023-05-01,623267310
2023-05-02,618807859
2023-05-03,623841695
2023-05-04,612415971
2023-05-05,626878191
2023-05-06,623742100
2023-05-07,614123733
2023-05-08,614447666
2023-05-09,625589734
2023-05-10,620375912
2023-05-11,624137641
2023-05-12,623670982
2023-05-13,627735842
2023-05-14,624837572
2023-05-15,634712914
2023-05-16,625338010
2023-05-17,625494373
2023-05-18,611274168
2023-05-19,618101085
2023-05-20,619683068
2023-05-21,612305357
2023-05-22,615325956
2023-05-23,627741595
2023-05-24,629083920
2023-05-25,632034706
2023-05-26,626925811
2023-05-27,629631403
2023-05-28,621318110
2023-05-29,621050299
2023-05-30,620906375
2023-05-31,624711614
2023-06-01,625197007
2023-06-02,621051233
2023-06-03,618379770
2023-06-04,624028713
2023-06-05,622082834
2023-06-06,629476998
2023-06-07,627374659
2023-06-08,615948569
2023-06-09,626871559
2023-06-10,621569477
2023-06-11,640695382
2023-06-12,629018610
2023-06-13,624510609
2023-06-14,631731322
2023-06-15,627814761
2023-06-16,622831016
2023-06-17,629760401
2023-06-18,617022123
2023-06-19,621165126
2023-06-20,619140686
2023-06-21,621393825
2023-06-22,623394864
2023-06-23,629398088
2023-06-24,633823250
2023-06-25,622714076
2023-06-26,622287109
2023-06-27,635949906
2023-06-28,627908169
2023-06-29,624242512
2023-06-30,622327770
2023-07-01,614565178
2023-07-02,626523053
2023-07-03,637604531
2023-07-04,629163920
2023-07-05,622755185
2023-07-06,625632118
2023-07-07,635405786
2023-07-08,627875144
2023-07-09,635649649
2023-07-10,629862778
2023-07-11,624257318
2023-07-12,635266658
2023-07-13,640286588
2023-07-14,628501040
2023-07-15,631167883
2023-07-16,628002141
2023-07-17,634020581
2023-07-18,620071205
2023-07-19,633113473
2023-07-20,630934659
2023-07-21,629874150
2023-07-22,626722478
2023-07-23,627837470
2023-07-24,621175952
2023-07-25,634274356
2023-07-26,632047977
2023-07-27,637285217
2023-07-28,628301864
2023-07-29,637981226
2023-07-30,631891104
2023-07-31,624316093
2023-08-01,627239336
2023-08-02,636923108
2023-08-03,628727298
2023-08-04,625243960
2023-08-05,626247544
2023-08-06,631740408
2023-08-07,629155363
2023-08-08,622175700
2023-08-09,626220249
2023-08-10,635318854
2023-08-11,623201251
2023-08-12,643528941
2023-08-13,631881070
2023-08-14,626500711
2023-08-15,640599121
2023-08-16,632859476
2023-08-17,636438819
2023-08-18,633930051
2023-08-19,634030401
2023-08-20,621621522
2023-08-21,636621312
2023-08-22,640183134
2023-08-23,633404723
2023-08-24,638056771
2023-08-25,625275704
2023-08-26,637311280
2023-08-27,626365233
2023-08-28,634871476
2023-08-29,631344540
2023-08-30,633743743
2023-08-31,628721326
2023-09-01,643758190
2023-09-02,635701681
2023-09-03,630197605
2023-09-04,634473248
2023-09-05,634587102
2023-09-06,629648240
2023-09-07,635556062
2023-09-08,642917540
2023-09-09,630045004
2023-09-10,632966938
2023-09-11,634875106
2023-09-12,635947119
2023-09-13,631495400
2023-09-14,635121663
2023-09-15,645711970
2023-09-16,643777205
2023-09-17,638225800
2023-09-18,639693180
2023-09-19,635457698
2023-09-20,636904384
2023-09-21,637237437
2023-09-22,639047753
2023-09-23,631517525
2023-09-24,627151253
2023-09-25,633708238
2023-09-26,640501766
2023-09-27,641904936
2023-09-28,640218195
2023-09-29,636078665
2023-09-30,641564784
2023-10-01,637319262
2023-10-02,641622317
2023-10-03,645822801
2023-10-04,643640884
2023-10-05,643927594
2023-10-06,630542216
2023-10-07,632489137
2023-10-08,633922346
2023-10-09,638820461
2023-10-10,644909544
2023-10-11,641820067
2023-10-12,641050813
2023-10-13,632971369
2023-10-14,633565655
2023-10-15,646822490
2023-10-16,642943226
2023-10-17,643749022
2023-10-18,640468590
2023-10-19,631727320
2023-10-20,642500695
2023-10-21,636956251
2023-10-22,642191038
2023-10-23,633160261
2023-10-24,637317072
2023-10-25,631629056
2023-10-26,638941705
2023-10-27,646437973
2023-10-28,639139517
2023-10-29,641385014
2023-10-30,639724682
2023-10-31,639422602
2023-11-01,641974814
2023-11-02,645262937
2023-11-03,639143354
2023-11-04,637800097
2023-11-05,640712654
2023-11-06,635573620
2023-11-07,639885862
2023-11-08,640843289
2023-11-09,647000000
2023-11-10,634778032
2023-11-11,646355970
2023-11-12,635676471
2023-11-13,643491971
2023-11-14,647000000
2023-11-15,638741425
2023-11-16,636158141
2023-11-17,642299249
2023-11-18,633741781
2023-11-19,647000000
2023-11-20,647000000
2023-11-21,647000000
2023-11-22,635685722
2023-11-23,640905313
2023-11-24,641678583
2023-11-25,644851733
2023-11-26,643856027
2023-11-27,643588648
2023-11-28,641469109
2023-11-29,641105619
2023-11-30,647000000
2023-12-01,647000000
2023-12-02,641392978
2023-12-03,646862374
2023-12-04,647000000
2023-12-05,639877374
2023-12-06,639160230
2023-12-07,637324468
2023-12-08,642370380
2023-12-09,645220884
2023-12-10,641529297
2023-12-11,647000000
2023-12-12,644190207
2023-12-13,647000000
2023-12-14,647000000
2023-12-15,637904076
2023-12-16,637092756
2023-12-17,643587747
2023-12-18,647000000
2023-12-19,645455804
2023-12-20,647000000
2023-12-21,642587707
2023-12-22,643033538
2023-12-23,643826363
2023-12-24,647000000
2023-12-25,647000000
2023-12-26,642444118
2023-12-27,645995805
2023-12-28,647000000
2023-12-29,639362919
2023-12-30,647000000
2023-12-31,647000000
